,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
1171,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7403:3:303,Attacked,BH,4.0,48,44.678688525216735,115.68958333333335,1996.1852083333335,1,30.6,469.0,2,50
1172,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,8.0,46,132.23219951801445,276.39130434782606,17485.354589371982,3,103.0,723.0,1,50
1173,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,72.4573597337899,174.18,5250.068979591837,3,103.0,723.0,1,50
1174,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,68.0,16,160.10401566898105,361.3125,25633.295833333334,3,94.6,786.0,1,50
1175,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,4.0,48,118.13010467787487,270.2916666666667,13954.721631205675,3,94.6,786.0,3,50
1176,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,66.0,17,105.03871835157346,292.4117647058824,11033.132352941175,4,175.0,618.0,1,50
1177,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,2.0,49,40.662278814244374,233.53061224489795,1653.4209183673468,4,175.0,618.0,1,50
1178,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,36.0,32,97.89046544892128,139.95,9582.54322580645,2,56.3,439.0,2,50
1179,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,2.0,49,43.160671483715014,94.63469387755103,1862.84356292517,2,56.3,439.0,1,50
1180,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1181,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1182,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,6.0,47,37.800620868186165,116.79574468085103,1428.8869380203516,2,72.0,562.0,3,50
1183,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,4.0,48,120.14636220487009,247.9625,14435.148351063834,2,72.0,562.0,4,50
1184,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,30.0,35,130.93429374045184,221.3685714285714,17143.789277310923,2,69.1,587.0,3,50
1185,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,12.0,44,66.60726252233172,138.29545454545456,4436.527420718816,2,69.1,587.0,1,50
1186,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,2.0,49,56.13458681360979,172.30612244897958,3151.0918367346944,3,101.0,902.0,3,50
1187,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,0.0,50,47.264902627723274,160.22,2233.9710204081625,3,101.0,902.0,1,50
1188,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,6.0,47,135.46793992475142,151.71702127659572,18351.56274745606,2,56.8,768.0,3,50
1189,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,0.0,50,45.69483733622074,106.80199999999999,2088.0181591836736,2,56.8,768.0,2,50
1190,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,18.0,41,260.3348804904944,352.0,67774.25,3,141.0,1221.0,3,50
1191,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,0.0,50,89.22460766091885,226.7,7961.030612244898,3,141.0,1221.0,2,50
1192,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,10.0,45,210.8851248639621,218.21555555555554,44472.53588888889,2,59.9,1002.0,2,50
1193,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,6.0,47,53.30223600025797,112.18936170212766,2841.128362627197,2,59.9,1002.0,3,50
1194,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,16.0,42,124.8014171723342,239.85714285714286,15575.393728222993,3,115.0,728.0,2,50
1195,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,2.0,49,97.59807992005597,233.10204081632654,9525.385204081633,3,115.0,728.0,3,50
1196,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,12.0,44,167.80204536018417,250.0909090909091,28157.526427061308,3,113.0,934.0,2,50
1197,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,107.30982989380205,211.22,11515.39959183673,3,113.0,934.0,2,50
1198,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,8.0,46,149.3723425531205,199.18043478260873,22312.096719806766,2,78.5,884.0,1,50
1199,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,0.0,50,42.59904305718328,154.99,1814.678469387755,2,78.5,884.0,2,50
1200,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,94.0,3,114.63129299337652,384.6666666666667,13140.333333333334,4,316.0,517.0,0,50
1201,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,4,316.0,517.0,0,50
1202,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,32.0,34,61.89439089195335,81.62058823529411,3830.9156238859177,1,38.7,420.0,2,50
1203,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,0.0,50,57.40003256772168,78.244,3294.76373877551,1,38.7,420.0,1,50
1204,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,32.0,34,305.5210286223868,407.8529411764706,93343.09893048128,4,202.0,1626.0,2,50
1205,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,0.0,50,127.2179248697418,342.26,16184.400408163268,4,202.0,1626.0,4,50
1206,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,6.0,47,37.92724106985819,65.67021276595744,1438.4756151711379,1,24.9,293.0,4,50
1207,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,2.0,49,22.968243937920825,57.93469387755103,527.5402295918367,1,24.9,293.0,4,50
1208,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,4.0,48,35.29892855696195,139.07291666666666,1246.0143572695035,2,66.9,283.0,2,50
1209,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,2.0,49,35.60282046172651,112.5204081632653,1267.560824829932,2,66.9,283.0,2,50
1210,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,4.0,48,47.087646840005476,102.38958333333333,2217.2464849290777,2,55.0,323.0,2,50
1211,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,0.0,50,33.457971442710395,95.70800000000001,1119.4358530612244,2,55.0,323.0,2,50
1212,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,2.0,49,83.21733108059205,73.65510204081633,6925.124192176871,1,25.4,531.0,2,50
1213,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,18.189422918895723,49.486,330.855106122449,1,25.4,531.0,3,50
1214,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,54.0,23,108.44471825310832,231.56521739130434,11760.256916996044,3,102.0,513.0,2,50
1215,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,52.0,24,58.49464239061384,184.16666666666666,3421.6231884057975,3,102.0,513.0,1,50
1216,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,30.0,35,112.1044784298719,179.50571428571428,12567.414084033615,2,65.3,633.0,1,50
1217,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,0.0,50,21.07846846080287,101.70199999999998,444.3018326530613,2,65.3,633.0,2,50
1218,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,2.0,49,54.52068032713214,113.14285714285714,2972.5045833333334,2,62.4,392.0,1,50
1219,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,0.0,50,46.1752131139906,107.43,2132.1503061224494,2,62.4,392.0,1,50
1220,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,34.0,33,130.6568556198049,187.27272727272728,17071.213920454546,2,65.5,688.0,2,50
1221,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,2.0,49,39.644111520266065,115.66734693877551,1571.6555782312923,2,65.5,688.0,3,50
1222,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,6.0,47,41.61809740308125,123.75106382978724,1732.0660314523582,2,66.9,396.0,2,50
1223,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,2.0,49,35.18592876894588,130.35714285714286,1238.0495833333334,2,66.9,396.0,2,50
1224,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,42.0,29,103.1333962099237,164.7793103448276,10636.497413793104,2,68.1,549.0,2,50
1225,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,50,19.757798770229897,102.92,390.370612244898,2,68.1,549.0,2,50
1226,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,2.0,49,70.42967212749463,109.14081632653061,4960.338715986394,2,57.4,559.0,1,50
1227,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,2.0,49,26.299156597790397,91.87551020408165,691.6456377551021,2,57.4,559.0,5,50
1228,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,2.0,49,65.88559683837052,74.10204081632654,4340.9118707482985,1,28.3,448.0,1,50
1229,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,14.019385412597044,48.336000000000006,196.5431673469388,1,28.3,448.0,5,50
1230,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,54.0,23,110.58164583355104,237.8695652173913,12228.300395256916,2,72.5,673.0,1,50
1231,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,22.0,39,104.6407928083888,133.3025641025641,10949.695519568151,2,72.5,673.0,2,50
1232,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,48.0,26,20.387939119451516,68.06153846153845,415.66806153846153,1,28.7,205.0,1,50
1233,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,6.0,47,15.186556204805028,49.93617021276596,230.6314893617021,1,28.7,205.0,2,50
1234,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,4.0,48,64.66152211613864,144.81041666666667,4181.1124423758865,2,67.2,446.0,3,50
1235,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,0.0,50,28.876521074875953,103.48,833.8534693877551,2,67.2,446.0,4,50
1236,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,2.0,49,68.58577559483874,141.28163265306122,4704.008613945577,2,72.0,443.0,2,50
1237,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,0.0,50,30.01589109733954,115.46600000000001,900.953718367347,2,72.0,443.0,1,50
1238,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,44.0,28,89.29385966020213,160.1321428571429,7973.393373015873,2,71.9,489.0,2,50
1239,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,2.0,49,56.31886177984131,123.15510204081632,3171.8141921768706,2,71.9,489.0,3,50
1240,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7403:3:303,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1241,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7403:3:303,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1242,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7406:6:606,Attacked,BH,2.0,49,61.86524175783281,152.77551020408163,3827.308137755101,2,83.3,478.0,1,50
1243,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7406:6:606,Attacked,BH,0.0,50,45.96479593456412,148.872,2112.7624653061225,2,83.3,478.0,3,50
1244,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7405:5:505,Attacked,BH,50.0,25,94.20132695456047,270.16,8873.890000000001,2,105.0,852.0,1,50
1245,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7405:5:505,Attacked,BH,10.0,45,140.30256626665852,262.68888888888887,19684.8101010101,2,105.0,852.0,2,50
1246,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7403:3:303,Attacked,BH,8.0,46,138.7748741685003,298.39130434782606,19258.465700483095,3,157.0,960.0,2,50
1247,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7403:3:303,Attacked,BH,6.0,47,149.6591594751257,409.48936170212767,22397.86401480111,3,157.0,960.0,4,50
1248,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:740a:a:a0a,Attacked,BH,44.0,28,143.3916824755697,227.71428571428572,20561.1746031746,2,100.0,824.0,1,50
1249,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,50,51.355205606220125,163.9,2637.3571428571427,2,100.0,824.0,2,50
1250,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7409:9:909,Attacked,BH,8.0,46,162.89014099636728,130.54130434782607,26533.198033816414,1,39.8,830.0,3,50
1251,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,22.07735972087464,74.528,487.409812244898,1,39.8,830.0,4,50
1252,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7408:8:808,Attacked,BH,6.0,47,137.426380930894,206.10638297872342,18886.010175763186,2,101.0,970.0,2,50
1253,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7408:8:808,Attacked,BH,6.0,47,119.22332297019533,261.8723404255319,14214.200740055505,2,101.0,970.0,2,50
1254,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7404:4:404,Attacked,BH,16.0,42,117.52036421253025,204.1904761904762,13811.03600464576,2,100.0,696.0,2,50
1255,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7404:4:404,Attacked,BH,0.0,50,84.83613015450338,178.88,7197.168979591837,2,100.0,696.0,3,50
1256,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7407:7:707,Attacked,BH,4.0,48,26.44550901019889,105.16250000000001,699.3649468085107,1,51.7,443.0,0,50
1257,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7407:7:707,Attacked,BH,0.0,50,44.959556837455686,113.12200000000001,2021.3617510204085,1,51.7,443.0,1,50
1258,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7402:2:202,Attacked,BH,2.0,49,43.74532044944338,171.81632653061226,1913.6530612244896,2,107.0,542.0,3,50
1259,rnd_1bh-7_2019-02-14_13:57_,aaaa::212:7402:2:202,Attacked,BH,0.0,50,57.372129335503985,165.7,3291.5612244897966,2,107.0,542.0,3,50
1260,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7405:5:505,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1261,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7405:5:505,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1262,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7406:6:606,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1263,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7406:6:606,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1264,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7407:7:707,Attacked,BH,8.0,46,12.026289439438893,47.67608695652175,144.63163768115942,1,26.6,118.0,1,50
1265,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7407:7:707,Attacked,BH,18.0,41,18.69803530829493,44.04390243902439,349.6165243902439,1,26.6,118.0,3,50
1266,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7408:8:808,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1267,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7408:8:808,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1268,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7402:2:202,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1269,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7402:2:202,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1270,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7409:9:909,Attacked,BH,6.0,47,30.148543133939032,57.02765957446809,908.9346530989824,1,30.7,212.0,3,50
1271,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7409:9:909,Attacked,BH,6.0,47,28.410583720596993,50.529787234042566,807.1612673450508,1,30.7,212.0,3,50
1272,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:740a:a:a0a,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1273,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1274,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7403:3:303,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1275,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7403:3:303,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1276,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7404:4:404,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1277,rnd_1bh-9_2019-02-14_15:15_,aaaa::212:7404:4:404,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1278,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7407:7:707,Attacked,BH,8.0,46,25.86894030422909,62.32826086956521,669.2020724637681,1,29.2,179.0,1,50
1279,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7407:7:707,Attacked,BH,6.0,47,22.256672127905052,58.34255319148936,495.3594542090656,1,29.2,179.0,2,50
1280,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7408:8:808,Attacked,BH,60.0,20,45.62492941595117,134.805,2081.6341842105267,2,84.1,759.0,1,50
1281,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7408:8:808,Attacked,BH,57.99999999999999,21,140.79189218403843,153.5095238095238,19822.356904761906,2,84.1,759.0,1,50
1282,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:740a:a:a0a,Attacked,BH,60.0,20,48.87187195535948,150.475,2388.4598684210523,2,80.4,295.0,2,50
1283,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:740a:a:a0a,Attacked,BH,74.0,13,38.18477344540521,146.07692307692307,1458.0769230769229,2,80.4,295.0,0,50
1284,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7402:2:202,Attacked,BH,56.00000000000001,22,23.94363737118424,122.4590909090909,573.2977705627706,2,84.6,336.0,1,50
1285,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7402:2:202,Attacked,BH,57.99999999999999,21,50.71562359066953,141.0952380952381,2572.0744761904757,2,84.6,336.0,1,50
1286,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7404:4:404,Attacked,BH,66.0,17,35.51817264774884,141.7058823529412,1261.540588235294,2,86.1,515.0,1,50
1287,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7404:4:404,Attacked,BH,57.99999999999999,21,58.208395319870185,136.58571428571426,3388.2172857142855,2,86.1,515.0,2,50
1288,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7406:6:606,Attacked,BH,48.0,26,87.35888709138958,160.83461538461538,7631.575153846153,2,82.8,499.0,2,50
1289,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7406:6:606,Attacked,BH,50.0,25,50.968214931791884,139.532,2597.758933333333,2,82.8,499.0,2,50
1290,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7405:5:505,Attacked,BH,36.0,32,69.4342108552893,147.54375,4821.109637096774,2,87.6,381.0,2,50
1291,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7405:5:505,Attacked,BH,46.0,27,23.686249271642918,117.9925925925926,561.0384045584046,2,87.6,381.0,1,50
1292,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7403:3:303,Attacked,BH,42.0,29,66.50504629173646,205.27586206896552,4422.92118226601,3,120.0,422.0,2,50
1293,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7403:3:303,Attacked,BH,42.0,29,55.60657454838345,210.6551724137931,3092.091133004926,3,120.0,422.0,2,50
1294,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7409:9:909,Attacked,BH,32.0,34,52.210886305840035,85.68235294117648,2725.9766488413547,1,43.6,306.0,1,50
1295,rnd_1gh-9_2019-02-16_10:36_,aaaa::212:7409:9:909,Attacked,BH,38.0,31,51.269232845432164,83.50967741935484,2628.5342365591405,1,43.6,306.0,3,50
1296,rnd_normal_2019-02-14_13:37_,aaaa::212:740a:a:a0a,Normal,Normal,70.0,15,50.39160927886988,188.8,2539.3142857142852,2,100.0,581.0,1,50
1297,rnd_normal_2019-02-14_13:37_,aaaa::212:740a:a:a0a,Normal,Normal,2.0,49,35.93010978435282,161.83673469387756,1290.9727891156463,2,100.0,581.0,3,50
1298,rnd_normal_2019-02-14_13:37_,aaaa::212:7406:6:606,Normal,Normal,4.0,48,28.97736269502222,129.93958333333333,839.6875487588653,2,83.9,234.0,2,50
1299,rnd_normal_2019-02-14_13:37_,aaaa::212:7406:6:606,Normal,Normal,2.0,49,29.200161768026415,128.01836734693876,852.6494472789115,2,83.9,234.0,2,50
1300,rnd_normal_2019-02-14_13:37_,aaaa::212:7404:4:404,Normal,Normal,60.0,20,74.03029251952417,218.8,5480.484210526316,2,99.2,601.0,1,50
1301,rnd_normal_2019-02-14_13:37_,aaaa::212:7404:4:404,Normal,Normal,2.0,49,42.024496419585184,169.7591836734694,1766.058299319728,2,99.2,601.0,2,50
1302,rnd_normal_2019-02-14_13:37_,aaaa::212:7407:7:707,Normal,Normal,6.0,47,25.76673126985697,78.62340425531914,663.9244403330249,1,42.7,210.0,3,50
1303,rnd_normal_2019-02-14_13:37_,aaaa::212:7407:7:707,Normal,Normal,6.0,47,34.05427226882821,94.59574468085107,1159.693459759482,1,42.7,210.0,2,50
1304,rnd_normal_2019-02-14_13:37_,aaaa::212:7409:9:909,Normal,Normal,56.00000000000001,22,80.63618431435864,128.8227272727273,6502.19422077922,1,39.1,438.0,1,50
1305,rnd_normal_2019-02-14_13:37_,aaaa::212:7409:9:909,Normal,Normal,0.0,50,15.084227334726638,63.558,227.53391428571427,1,39.1,438.0,2,50
1306,rnd_normal_2019-02-14_13:37_,aaaa::212:7405:5:505,Normal,Normal,68.0,16,50.66026549476424,252.9375,2566.4625,2,101.0,527.0,1,50
1307,rnd_normal_2019-02-14_13:37_,aaaa::212:7405:5:505,Normal,Normal,2.0,49,74.17799538946844,170.0,5502.375,2,101.0,527.0,2,50
1308,rnd_normal_2019-02-14_13:37_,aaaa::212:7402:2:202,Normal,Normal,2.0,49,52.66625764070911,167.12244897959184,2773.7346938775513,2,106.0,427.0,2,50
1309,rnd_normal_2019-02-14_13:37_,aaaa::212:7402:2:202,Normal,Normal,0.0,50,25.286190471706657,140.42,639.3914285714286,2,106.0,427.0,3,50
1310,rnd_normal_2019-02-14_13:37_,aaaa::212:7403:3:303,Normal,Normal,4.0,48,70.60678937378303,272.1458333333333,4985.31870567376,3,146.0,566.0,2,50
1311,rnd_normal_2019-02-14_13:37_,aaaa::212:7403:3:303,Normal,Normal,4.0,48,76.45366649525302,254.33333333333334,5845.163120567375,3,146.0,566.0,1,50
1312,rnd_normal_2019-02-14_13:37_,aaaa::212:7408:8:808,Normal,Normal,4.0,48,46.32493450332756,165.52083333333334,2145.9995567375886,2,103.0,582.0,4,50
1313,rnd_normal_2019-02-14_13:37_,aaaa::212:7408:8:808,Normal,Normal,4.0,48,69.16223283233856,173.10416666666666,4783.41445035461,2,103.0,582.0,2,50
1314,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7405:5:505,Attacked,BH,22.0,39,59.33727621131709,160.5769230769231,3520.9123481781367,2,64.8,531.0,2,50
1315,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7405:5:505,Attacked,BH,2.0,49,108.00210838991372,155.04285714285714,11664.45541666667,2,64.8,531.0,3,50
1316,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:740a:a:a0a,Attacked,BH,16.0,42,69.8207855197314,144.37142857142857,4874.942090592334,2,62.8,410.0,2,50
1317,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:740a:a:a0a,Attacked,BH,2.0,49,32.82360685035492,105.88571428571427,1077.3891666666666,2,62.8,410.0,2,50
1318,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7408:8:808,Attacked,BH,57.99999999999999,21,58.79667183648765,133.9190476190476,3457.0486190476195,2,60.5,507.0,1,50
1319,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7408:8:808,Attacked,BH,4.0,48,67.89296279558818,120.40833333333335,4609.45439716312,2,60.5,507.0,1,50
1320,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7407:7:707,Attacked,BH,2.0,49,20.768333634954665,57.09183673469388,431.3236819727892,1,33.0,248.0,3,50
1321,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7407:7:707,Attacked,BH,4.0,48,38.91925606827296,86.79583333333333,1514.7084929078014,1,33.0,248.0,2,50
1322,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7404:4:404,Attacked,BH,6.0,47,28.753916195489673,104.57234042553189,826.7876965772433,2,74.7,523.0,1,50
1323,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7404:4:404,Attacked,BH,0.0,50,26.38397016433753,108.11399999999999,696.113881632653,2,74.7,523.0,2,50
1324,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7409:9:909,Attacked,BH,2.0,49,87.01821951298984,56.77755102040816,7572.170527210886,1,24.8,647.0,1,50
1325,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7409:9:909,Attacked,BH,0.0,50,20.88323768783305,50.924,436.1096163265306,1,24.8,647.0,2,50
1326,rnd_1gh-7_2019-02-16_10:16_,aaaa::212:7403:3:303,Attacked,BH,56.00000000000001,22,93.31231597001712,245.04545454545453,8707.188311688313,3,108.0,830.0,1,50
