,label,type,count,std,mean,var,hop,packet loss,outliers,node,predicted,predicted number,correction number
526,grid_1gh-7_2019-02-15_21:28_,BH,48,25.118294507621954,135.4020833333333,630.9287189716312,3,4.0,2,aaaa::212:7405:5:505,normal,1,0
527,grid_1gh-7_2019-02-15_21:28_,BH,48,39.06882582821942,148.25625,1526.3731515957447,3,4.0,2,aaaa::212:7405:5:505,normal,1,0
528,grid_1gh-7_2019-02-15_21:28_,BH,46,140.47249205504468,175.98260869565217,19732.52102415459,3,8.0,3,aaaa::212:7409:9:909,normal,1,0
529,grid_1gh-7_2019-02-15_21:28_,BH,47,47.78957644739359,161.48297872340427,2283.8436170212767,3,6.0,1,aaaa::212:7409:9:909,normal,1,0
530,grid_1gh-7_2019-02-15_21:28_,BH,18,16.74101065970919,140.55555555555554,280.26143790849676,3,64.0,0,aaaa::212:7409:9:909,BH,0,0
531,grid_1gh-7_2019-02-15_21:28_,BH,37,75.88151276153486,162.41351351351352,5758.003978978978,3,26.0,2,aaaa::212:7409:9:909,normal,1,0
532,grid_1gh-7_2019-02-15_21:28_,BH,42,87.38981770260904,151.30238095238096,7636.98023809524,2,16.0,2,aaaa::212:7404:4:404,normal,1,0
533,grid_1gh-7_2019-02-15_21:28_,BH,50,0.0,70.69000000000001,87.25030612244899,2,0.0,1,aaaa::212:7404:4:404,normal,1,0
534,grid_1gh-7_2019-02-15_21:28_,BH,47,70.071786898501,129.28936170212765,4910.055319148936,2,6.0,2,aaaa::212:7404:4:404,normal,1,0
535,grid_1gh-7_2019-02-15_21:28_,BH,50,82.5212220323614,137.53400000000002,6809.752085714287,2,0.0,5,aaaa::212:7404:4:404,normal,1,0
536,grid_1gh-7_2019-02-15_21:28_,BH,40,53.395495764612185,95.2475,2851.078967948718,2,20.0,3,aaaa::212:7402:2:202,normal,1,0
537,grid_1gh-7_2019-02-15_21:28_,BH,50,76.92068653052007,145.43200000000002,5916.792016326532,2,0.0,1,aaaa::212:7402:2:202,normal,1,0
538,grid_1gh-7_2019-02-15_21:28_,BH,49,34.708868869948674,77.0326530612245,1204.7055782312923,2,2.0,2,aaaa::212:7402:2:202,normal,1,0
539,grid_1gh-7_2019-02-15_21:28_,BH,50,13.776315226666739,75.626,189.78686122448983,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
540,grid_1gh-9_2019-02-15_19:19_,BH,49,29.043537574302686,97.1795918367347,843.5270748299318,2,2.0,4,aaaa::212:7406:6:606,normal,1,0
541,grid_1gh-9_2019-02-15_19:19_,BH,47,74.87542938771337,123.59148936170212,5606.329925994451,2,6.0,2,aaaa::212:7406:6:606,normal,1,0
542,grid_1gh-9_2019-02-15_19:19_,BH,21,50.01375429866887,123.64761904761905,2501.3756190476192,2,57.99999999999999,1,aaaa::212:7406:6:606,BH,0,0
543,grid_1gh-9_2019-02-15_19:19_,BH,30,100.20009412205641,196.89000000000001,10040.058862068965,2,40.0,2,aaaa::212:7406:6:606,normal,1,0
544,grid_1gh-9_2019-02-15_19:19_,BH,25,66.58923836977463,195.72,4434.126666666666,4,50.0,1,aaaa::212:740a:a:a0a,BH,0,0
545,grid_1gh-9_2019-02-15_19:19_,BH,24,127.40168133033843,243.16666666666666,16231.188405797104,4,52.0,2,aaaa::212:740a:a:a0a,BH,0,0
546,grid_1gh-9_2019-02-15_19:19_,BH,22,77.05798401485013,204.13636363636363,5937.932900432899,4,56.00000000000001,2,aaaa::212:740a:a:a0a,BH,0,0
547,grid_1gh-9_2019-02-15_19:19_,BH,28,70.15760790598513,218.64285714285714,4922.089947089948,4,44.0,1,aaaa::212:740a:a:a0a,BH,0,0
548,grid_1gh-9_2019-02-15_19:19_,BH,32,74.0537892999232,220.3125,5483.9637096774195,4,36.0,1,aaaa::212:7408:8:808,normal,1,0
549,grid_1gh-9_2019-02-15_19:19_,BH,50,30.330263730458785,167.44,919.9248979591837,4,0.0,3,aaaa::212:7408:8:808,normal,1,0
550,grid_1gh-9_2019-02-15_19:19_,BH,49,23.30132036199333,158.91836734693877,542.9515306122449,4,2.0,3,aaaa::212:7408:8:808,normal,1,0
551,grid_1gh-9_2019-02-15_19:19_,BH,50,37.43075239011094,164.8,1401.061224489796,4,0.0,3,aaaa::212:7408:8:808,normal,1,0
552,grid_1gh-9_2019-02-15_19:19_,BH,38,123.25446967909448,242.10526315789474,15191.664295874822,3,24.0,1,aaaa::212:7409:9:909,normal,1,0
553,grid_1gh-9_2019-02-15_19:19_,BH,46,94.59001029870534,199.41304347826087,8947.270048309181,3,8.0,3,aaaa::212:7409:9:909,normal,1,0
554,grid_1gh-9_2019-02-15_19:19_,BH,45,48.18035351309146,164.51111111111112,2321.3464646464645,3,10.0,3,aaaa::212:7409:9:909,normal,1,0
555,grid_1gh-9_2019-02-15_19:19_,BH,41,79.53968943314999,207.70731707317074,6326.562195121952,3,18.0,2,aaaa::212:7409:9:909,normal,1,0
556,grid_1gh-9_2019-02-15_19:19_,BH,30,32.99242058552167,72.91333333333334,1088.4998160919542,1,40.0,1,aaaa::212:7403:3:303,normal,1,0
557,grid_1gh-9_2019-02-15_19:19_,BH,50,37.79740861433735,53.028,1428.6440979591835,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
558,grid_1gh-9_2019-02-15_19:19_,BH,44,20.720924635715107,52.61590909090909,429.3567177589852,1,12.0,4,aaaa::212:7403:3:303,normal,1,0
559,grid_1gh-9_2019-02-15_19:19_,BH,49,39.17363883521464,66.36530612244898,1534.5739795918364,1,2.0,3,aaaa::212:7403:3:303,normal,1,0
560,grid_1gh-9_2019-02-15_19:19_,BH,37,107.56335998569126,185.64324324324326,11569.87641141141,2,26.0,3,aaaa::212:7404:4:404,normal,1,0
561,grid_1gh-9_2019-02-15_19:19_,BH,50,51.423769180552036,87.86199999999997,2644.4040367346934,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
562,grid_1gh-9_2019-02-15_19:19_,BH,49,35.06127180540154,76.38163265306122,1229.292780612245,2,2.0,2,aaaa::212:7404:4:404,normal,1,0
563,grid_1gh-9_2019-02-15_19:19_,BH,49,33.67826945276929,81.17142857142858,1134.2258333333334,2,2.0,4,aaaa::212:7404:4:404,normal,1,0
564,grid_1gh-9_2019-02-15_19:19_,BH,44,93.3016776925994,177.22954545454547,8705.2030602537,3,12.0,2,aaaa::212:7405:5:505,normal,1,0
565,grid_1gh-9_2019-02-15_19:19_,BH,18,81.83412203605391,219.0,6696.823529411765,3,64.0,1,aaaa::212:7405:5:505,BH,0,0
566,grid_1gh-9_2019-02-15_19:19_,BH,6,56.25181478553973,189.66666666666666,3164.2666666666664,3,88.0,0,aaaa::212:7405:5:505,BH,0,0
567,grid_1gh-9_2019-02-15_19:19_,BH,40,83.08748849008342,164.555,6903.530743589743,3,20.0,3,aaaa::212:7405:5:505,normal,1,0
568,grid_1gh-9_2019-02-15_19:19_,BH,24,75.53604332091872,187.95833333333334,5705.693840579709,3,52.0,2,aaaa::212:7407:7:707,BH,0,0
569,grid_1gh-9_2019-02-15_19:19_,BH,41,81.96987437393112,150.23414634146343,6719.060304878049,3,18.0,2,aaaa::212:7407:7:707,normal,1,0
570,grid_1gh-9_2019-02-15_19:19_,BH,44,45.5551073016901,118.13181818181816,2075.2678012684987,3,12.0,2,aaaa::212:7407:7:707,normal,1,0
571,grid_1gh-9_2019-02-15_19:19_,BH,48,70.56939432143099,125.58749999999999,4980.0394148936175,3,4.0,2,aaaa::212:7407:7:707,normal,1,0
572,grid_1gh-9_2019-02-15_19:19_,BH,22,94.06151816303093,169.54090909090908,8847.569199134197,2,56.00000000000001,2,aaaa::212:7402:2:202,BH,0,0
573,grid_1gh-9_2019-02-15_19:19_,BH,18,57.690310521824856,164.36111111111111,3328.1719281045753,2,64.0,1,aaaa::212:7402:2:202,BH,0,0
574,grid_1gh-9_2019-02-15_19:19_,BH,32,40.269070316975885,93.25625,1621.5980241935483,2,36.0,2,aaaa::212:7402:2:202,normal,1,0
575,grid_1gh-9_2019-02-15_19:19_,BH,47,58.54153051944975,92.99148936170212,3427.1107955596667,2,6.0,3,aaaa::212:7402:2:202,normal,1,0
576,grid_1gh-5_2019-02-15_22:09_,BH,44,214.40828664644437,256.3681818181818,45970.91338266385,3,12.0,3,aaaa::212:7409:9:909,normal,1,0
577,grid_1gh-5_2019-02-15_22:09_,BH,50,50.53616203739049,142.12,2553.9036734693877,3,0.0,1,aaaa::212:7409:9:909,normal,1,0
578,grid_1gh-5_2019-02-15_22:09_,BH,50,25.40796725438696,125.93599999999998,645.5648,3,0.0,3,aaaa::212:7409:9:909,normal,1,0
579,grid_1gh-5_2019-02-15_22:09_,BH,50,28.70639045685167,127.022,824.0568530612246,3,0.0,2,aaaa::212:7409:9:909,normal,1,0
580,grid_1gh-5_2019-02-15_22:09_,BH,47,155.99758457177924,175.27234042553195,24335.246392229416,2,6.0,3,aaaa::212:7404:4:404,normal,1,0
581,grid_1gh-5_2019-02-15_22:09_,BH,50,20.810584041858732,84.4,433.0804081632653,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
582,grid_1gh-5_2019-02-15_22:09_,BH,50,19.561961839764646,75.28399999999999,382.6703510204082,2,0.0,3,aaaa::212:7404:4:404,normal,1,0
583,grid_1gh-5_2019-02-15_22:09_,BH,50,0.0,72.504,85.42365714285715,2,0.0,1,aaaa::212:7404:4:404,normal,1,0
584,grid_1gh-5_2019-02-15_22:09_,BH,39,154.11749991054705,254.82051282051282,23752.203778677467,3,22.0,4,aaaa::212:7405:5:505,normal,1,0
585,grid_1gh-5_2019-02-15_22:09_,BH,23,105.7247713297469,262.0,11177.727272727272,3,54.0,1,aaaa::212:7405:5:505,BH,0,0
586,grid_1gh-5_2019-02-15_22:09_,BH,30,107.02187981259108,258.2,11453.68275862069,3,40.0,2,aaaa::212:7405:5:505,normal,1,0
587,grid_1gh-5_2019-02-15_22:09_,BH,50,66.7572513832385,194.2,4456.530612244897,3,0.0,2,aaaa::212:7405:5:505,normal,1,0
588,grid_1gh-5_2019-02-15_22:09_,BH,40,152.37442042547693,203.84,23217.964,3,20.0,2,aaaa::212:7407:7:707,normal,1,0
589,grid_1gh-5_2019-02-15_22:09_,BH,50,51.38709104950982,125.85600000000001,2640.6331265306126,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
590,grid_1gh-5_2019-02-15_22:09_,BH,50,38.08812552650037,118.24,1450.705306122449,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
591,grid_1gh-5_2019-02-15_22:09_,BH,16,89.13840525646994,191.09375,7945.655291666667,3,68.0,1,aaaa::212:7407:7:707,BH,0,0
592,grid_1gh-5_2019-02-15_22:09_,BH,24,121.16104237091143,274.4583333333333,14679.998188405796,4,52.0,2,aaaa::212:7408:8:808,BH,0,0
593,grid_1gh-5_2019-02-15_22:09_,BH,24,122.02363010641761,316.125,14889.766304347826,4,52.0,1,aaaa::212:7408:8:808,BH,0,0
594,grid_1gh-5_2019-02-15_22:09_,BH,31,100.2712235866796,294.5806451612903,10054.31827956989,4,38.0,1,aaaa::212:7408:8:808,normal,1,0
595,grid_1gh-5_2019-02-15_22:09_,BH,50,68.61441807191065,237.02,4707.938367346938,4,0.0,1,aaaa::212:7408:8:808,normal,1,0
596,grid_1gh-5_2019-02-15_22:09_,BH,39,268.0343276703874,346.38461538461536,71842.40080971662,4,22.0,1,aaaa::212:740a:a:a0a,normal,1,0
597,grid_1gh-5_2019-02-15_22:09_,BH,50,33.080754624563994,186.48,1094.3363265306123,4,0.0,2,aaaa::212:740a:a:a0a,normal,1,0
598,grid_1gh-5_2019-02-15_22:09_,BH,48,161.99692996828347,311.625,26243.005319148935,4,4.0,5,aaaa::212:740a:a:a0a,normal,1,0
599,grid_1gh-5_2019-02-15_22:09_,BH,49,22.171736160114783,166.55102040816325,491.58588435374145,4,2.0,3,aaaa::212:740a:a:a0a,normal,1,0
600,grid_1gh-5_2019-02-15_22:09_,BH,44,253.08637758486228,214.73863636363632,64052.71451902748,2,12.0,3,aaaa::212:7406:6:606,normal,1,0
601,grid_1gh-5_2019-02-15_22:09_,BH,50,27.598781472657635,102.24600000000001,761.6927387755103,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
602,grid_1gh-5_2019-02-15_22:09_,BH,43,133.13077688556024,263.43488372093026,17723.80375415282,2,14.000000000000002,2,aaaa::212:7406:6:606,normal,1,0
603,grid_1gh-5_2019-02-15_22:09_,BH,14,108.51579441428164,219.99285714285716,11775.677637362638,2,72.0,0,aaaa::212:7406:6:606,BH,0,0
604,grid_1gh-5_2019-02-15_22:09_,BH,49,59.42309455646572,78.91428571428571,3531.104166666666,1,2.0,1,aaaa::212:7403:3:303,normal,1,0
605,grid_1gh-5_2019-02-15_22:09_,BH,50,10.576683057073986,43.07,111.86622448979591,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
606,grid_1gh-5_2019-02-15_22:09_,BH,50,25.10624127623265,47.054,630.3233510204082,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
607,grid_1gh-5_2019-02-15_22:09_,BH,40,26.881123750739366,61.88250000000001,722.5948141025641,1,20.0,1,aaaa::212:7403:3:303,normal,1,0
608,grid_1gh-5_2019-02-15_22:09_,BH,49,182.19661998328434,193.5857142857143,33195.60833333333,2,2.0,2,aaaa::212:7402:2:202,normal,1,0
609,grid_1gh-5_2019-02-15_22:09_,BH,50,45.5246932769369,95.384,2072.497697959184,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
610,grid_1gh-5_2019-02-15_22:09_,BH,44,70.17635697458299,138.7409090909091,4924.721078224103,2,12.0,2,aaaa::212:7402:2:202,normal,1,0
611,grid_1gh-5_2019-02-15_22:09_,BH,39,27.40982516397301,102.11282051282053,751.298515519568,2,22.0,1,aaaa::212:7402:2:202,normal,1,0
612,grid_1gh-6_2019-02-15_18:25_,BH,49,40.64406392048892,79.70816326530611,1651.939931972789,2,2.0,3,aaaa::212:7404:4:404,normal,1,0
613,grid_1gh-6_2019-02-15_18:25_,BH,50,63.33206287304325,80.296,4010.950187755103,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
614,grid_1gh-6_2019-02-15_18:25_,BH,49,28.053508002110718,70.01632653061223,786.99931122449,2,2.0,1,aaaa::212:7404:4:404,normal,1,0
615,grid_1gh-6_2019-02-15_18:25_,BH,49,22.95877220341792,72.92448979591836,527.1052210884353,2,2.0,1,aaaa::212:7404:4:404,normal,1,0
616,grid_1gh-6_2019-02-15_18:25_,BH,48,40.467463289739115,108.08749999999999,1637.6155851063832,2,4.0,2,aaaa::212:7402:2:202,normal,1,0
617,grid_1gh-6_2019-02-15_18:25_,BH,49,50.61266008168528,125.42244897959183,2561.641360544218,2,2.0,3,aaaa::212:7402:2:202,normal,1,0
618,grid_1gh-6_2019-02-15_18:25_,BH,50,43.43938159630484,91.182,1886.9798734693875,2,0.0,3,aaaa::212:7402:2:202,normal,1,0
619,grid_1gh-6_2019-02-15_18:25_,BH,50,28.029784741468514,80.212,785.6688326530611,2,0.0,3,aaaa::212:7402:2:202,normal,1,0
620,grid_1gh-6_2019-02-15_18:25_,BH,41,31.27449284063651,206.609756097561,978.0939024390243,4,18.0,2,aaaa::212:7408:8:808,normal,1,0
621,grid_1gh-6_2019-02-15_18:25_,BH,50,40.254070652315804,180.76,1620.3902040816326,4,0.0,4,aaaa::212:7408:8:808,normal,1,0
622,grid_1gh-6_2019-02-15_18:25_,BH,50,41.43152698816964,167.0,1716.5714285714287,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
623,grid_1gh-6_2019-02-15_18:25_,BH,50,57.036744332768784,194.44,3253.190204081632,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
624,grid_1gh-6_2019-02-15_18:25_,BH,37,53.8028879406185,176.83783783783784,2894.750750750751,4,26.0,1,aaaa::212:740a:a:a0a,normal,1,0
625,grid_1gh-6_2019-02-15_18:25_,BH,49,71.06718101688764,190.44897959183675,5050.544217687075,4,2.0,3,aaaa::212:740a:a:a0a,normal,1,0
626,grid_1gh-6_2019-02-15_18:25_,BH,50,93.16241906761876,194.22,8679.236326530614,4,0.0,3,aaaa::212:740a:a:a0a,normal,1,0
627,grid_1gh-6_2019-02-15_18:25_,BH,49,22.884470271165046,142.73469387755102,523.6989795918367,4,2.0,3,aaaa::212:740a:a:a0a,normal,1,0
628,grid_1gh-6_2019-02-15_18:25_,BH,24,66.6722461433324,159.16666666666666,4445.188405797102,3,52.0,1,aaaa::212:7409:9:909,BH,0,0
629,grid_1gh-6_2019-02-15_18:25_,BH,30,90.94335365881689,191.57666666666668,8270.693574712643,3,40.0,2,aaaa::212:7409:9:909,normal,1,0
630,grid_1gh-6_2019-02-15_18:25_,BH,22,49.195159767895305,148.27727272727273,2420.1637445887445,3,56.00000000000001,1,aaaa::212:7409:9:909,BH,0,0
631,grid_1gh-6_2019-02-15_18:25_,BH,24,82.49250547864895,148.82916666666668,6805.013460144928,3,52.0,2,aaaa::212:7409:9:909,BH,0,0
632,grid_1gh-6_2019-02-15_18:25_,BH,47,75.79656587672625,125.71276595744683,5745.119398704902,3,6.0,3,aaaa::212:7407:7:707,normal,1,0
633,grid_1gh-6_2019-02-15_18:25_,BH,50,82.13840425197718,133.736,6746.717453061224,3,0.0,5,aaaa::212:7407:7:707,normal,1,0
634,grid_1gh-6_2019-02-15_18:25_,BH,47,39.27432965020167,112.80851063829788,1542.47296947271,3,6.0,3,aaaa::212:7407:7:707,normal,1,0
635,grid_1gh-6_2019-02-15_18:25_,BH,50,15.499822250462048,100.8,240.24448979591835,3,0.0,3,aaaa::212:7407:7:707,normal,1,0
636,grid_1gh-6_2019-02-15_18:25_,BH,37,52.88264288893775,152.2324324324324,2796.573918918919,3,26.0,0,aaaa::212:7405:5:505,normal,1,0
637,grid_1gh-6_2019-02-15_18:25_,BH,48,85.29803195454835,156.275,7275.754255319151,3,4.0,3,aaaa::212:7405:5:505,normal,1,0
638,grid_1gh-6_2019-02-15_18:25_,BH,49,56.55642455250566,165.6204081632653,3198.6291581632654,3,2.0,2,aaaa::212:7405:5:505,normal,1,0
639,grid_1gh-6_2019-02-15_18:25_,BH,49,22.94861551557376,118.20204081632653,526.6389540816327,3,2.0,3,aaaa::212:7405:5:505,normal,1,0
640,grid_1gh-6_2019-02-15_18:25_,BH,41,32.1898991883494,74.68048780487804,1036.1896097560973,1,18.0,2,aaaa::212:7403:3:303,normal,1,0
641,grid_1gh-6_2019-02-15_18:25_,BH,47,31.671923237374084,55.740425531914894,1003.1107215541165,1,6.0,3,aaaa::212:7403:3:303,normal,1,0
642,grid_1gh-6_2019-02-15_18:25_,BH,50,38.66261623167205,46.508,1494.7978938775507,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
643,grid_1gh-6_2019-02-15_18:25_,BH,50,14.915890034128171,42.01,222.48377551020408,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
644,grid_1gh-6_2019-02-15_18:25_,BH,49,31.336582640176733,96.63265306122449,981.9814115646259,2,2.0,1,aaaa::212:7406:6:606,normal,1,0
645,grid_1gh-6_2019-02-15_18:25_,BH,48,72.53387420923703,104.59166666666665,5261.162907801419,2,4.0,2,aaaa::212:7406:6:606,normal,1,0
646,grid_1gh-6_2019-02-15_18:25_,BH,50,24.52042289144929,85.678,601.2511387755103,2,0.0,1,aaaa::212:7406:6:606,normal,1,0
647,grid_1gh-6_2019-02-15_18:25_,BH,50,15.70302661584572,85.516,246.5850448979591,2,0.0,1,aaaa::212:7406:6:606,normal,1,0
648,grid9_1bh-9_2019-02-13_19:35_,BH,43,150.29367339096828,252.95348837209303,22588.18826135105,3,14.000000000000002,2,aaaa::212:7407:7:707,normal,1,0
649,grid9_1bh-9_2019-02-13_19:35_,BH,50,35.065355889730675,169.18,1229.5791836734697,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
650,grid9_1bh-9_2019-02-13_19:35_,BH,50,59.5674510491241,171.62,3548.281224489796,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
651,grid9_1bh-9_2019-02-13_19:35_,BH,50,46.29260971565239,175.88,2143.005714285714,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
652,grid9_1bh-9_2019-02-13_19:35_,BH,30,124.6255494920961,225.7,15531.527586206894,2,40.0,1,aaaa::212:7406:6:606,normal,1,0
653,grid9_1bh-9_2019-02-13_19:35_,BH,50,43.91430634816877,125.53200000000001,1928.466302040816,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
654,grid9_1bh-9_2019-02-13_19:35_,BH,50,34.12077205624582,123.68400000000001,1164.2270857142857,2,0.0,3,aaaa::212:7406:6:606,normal,1,0
655,grid9_1bh-9_2019-02-13_19:35_,BH,50,18.121362407672446,110.39,328.3837755102041,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
656,grid9_1bh-9_2019-02-13_19:35_,BH,49,84.09932508404475,94.36530612244897,7072.696479591838,1,2.0,4,aaaa::212:7403:3:303,normal,1,0
657,grid9_1bh-9_2019-02-13_19:35_,BH,50,27.270471134880808,60.023999999999994,743.6785959183674,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
658,grid9_1bh-9_2019-02-13_19:35_,BH,50,15.391900334863378,54.096000000000004,236.91059591836736,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
659,grid9_1bh-9_2019-02-13_19:35_,BH,50,11.312676833661303,53.026,127.97665714285715,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
660,grid9_1bh-9_2019-02-13_19:35_,BH,23,122.45377106251496,218.31739130434784,14994.926047430827,2,54.0,1,aaaa::212:7404:4:404,BH,0,0
661,grid9_1bh-9_2019-02-13_19:35_,BH,35,100.84355818241815,166.21714285714287,10169.423226890754,2,30.0,2,aaaa::212:7404:4:404,normal,1,0
662,grid9_1bh-9_2019-02-13_19:35_,BH,50,70.4293950980523,130.77,4960.299693877552,2,0.0,3,aaaa::212:7404:4:404,normal,1,0
663,grid9_1bh-9_2019-02-13_19:35_,BH,49,64.50593569429033,120.47346938775512,4161.015739795918,2,2.0,2,aaaa::212:7404:4:404,normal,1,0
664,grid9_1bh-9_2019-02-13_19:35_,BH,48,145.11900385289076,170.39374999999998,21059.525279255322,2,4.0,3,aaaa::212:7402:2:202,normal,1,0
665,grid9_1bh-9_2019-02-13_19:35_,BH,49,37.6550188179062,95.14489795918368,1417.9004421768705,2,2.0,2,aaaa::212:7402:2:202,normal,1,0
666,grid9_1bh-9_2019-02-13_19:35_,BH,50,14.02505862332686,84.024,196.7022693877551,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
667,grid9_1bh-9_2019-02-13_19:35_,BH,50,12.847116884534755,85.13400000000001,165.04841224489797,2,0.0,1,aaaa::212:7402:2:202,normal,1,0
668,grid9_1bh-9_2019-02-13_19:35_,BH,25,241.42598589767974,347.44,58286.50666666666,3,50.0,1,aaaa::212:7409:9:909,BH,0,0
669,grid9_1bh-9_2019-02-13_19:35_,BH,37,133.92843546396645,235.7027027027027,17936.82582582583,3,26.0,3,aaaa::212:7409:9:909,normal,1,0
670,grid9_1bh-9_2019-02-13_19:35_,BH,50,86.04727936265205,191.78,7404.1342857142845,3,0.0,2,aaaa::212:7409:9:909,normal,1,0
671,grid9_1bh-9_2019-02-13_19:35_,BH,50,57.61882132974061,179.3,3319.928571428572,3,0.0,2,aaaa::212:7409:9:909,normal,1,0
672,grid9_1bh-9_2019-02-13_19:35_,BH,41,211.12259760506973,273.2682926829268,44572.751219512196,3,18.0,1,aaaa::212:7405:5:505,normal,1,0
673,grid9_1bh-9_2019-02-13_19:35_,BH,49,40.29928427311297,151.73469387755102,1624.03231292517,3,2.0,2,aaaa::212:7405:5:505,normal,1,0
674,grid9_1bh-9_2019-02-13_19:35_,BH,41,27.96227859796558,144.2439024390244,781.8890243902439,3,18.0,2,aaaa::212:7405:5:505,normal,1,0
675,grid9_1bh-9_2019-02-13_19:35_,BH,50,33.81990719160802,143.64,1143.7861224489795,3,0.0,2,aaaa::212:7405:5:505,normal,1,0
676,grid9_1bh-9_2019-02-13_19:35_,BH,5,300.7618659338314,536.8,90457.7,4,90.0,0,aaaa::212:740a:a:a0a,BH,0,0
677,grid9_1bh-9_2019-02-13_19:35_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
678,grid9_1bh-9_2019-02-13_19:35_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
679,grid9_1bh-9_2019-02-13_19:35_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
680,grid9_1bh-9_2019-02-13_19:35_,BH,29,160.26026399812517,275.0689655172414,25683.35221674877,4,42.0,1,aaaa::212:7408:8:808,normal,1,0
681,grid9_1bh-9_2019-02-13_19:35_,BH,50,38.70835484354608,196.9,1498.3367346938774,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
682,grid9_1bh-9_2019-02-13_19:35_,BH,50,32.37255073077076,195.76,1047.9820408163266,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
683,grid9_1bh-9_2019-02-13_19:35_,BH,50,29.767095928222492,195.04,886.0800000000002,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
684,grid9_1bh-9_2019-02-13_15:57_,BH,48,129.7624340507689,161.39166666666665,16838.289290780143,2,4.0,3,aaaa::212:7406:6:606,normal,1,0
685,grid9_1bh-9_2019-02-13_15:57_,BH,50,38.66471280543191,130.428,1494.9600163265306,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
686,grid9_1bh-9_2019-02-13_15:57_,BH,49,70.22520696927529,129.37755102040816,4931.57969387755,2,2.0,2,aaaa::212:7406:6:606,normal,1,0
687,grid9_1bh-9_2019-02-13_15:57_,BH,50,53.9553910983085,137.884,2911.184228571429,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
688,grid9_1bh-9_2019-02-13_15:57_,BH,48,95.13769786919939,120.28125,9051.181555851064,1,4.0,2,aaaa::212:7403:3:303,normal,1,0
689,grid9_1bh-9_2019-02-13_15:57_,BH,50,23.491644107153142,69.002,551.857342857143,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
690,grid9_1bh-9_2019-02-13_15:57_,BH,50,23.733584316107752,66.90599999999999,563.2830244897958,1,0.0,4,aaaa::212:7403:3:303,normal,1,0
691,grid9_1bh-9_2019-02-13_15:57_,BH,50,25.27110118499075,72.796,638.6285551020409,1,0.0,4,aaaa::212:7403:3:303,normal,1,0
692,grid9_1bh-9_2019-02-13_15:57_,BH,42,169.21243244467698,163.33809523809526,28632.847293844367,2,16.0,2,aaaa::212:7404:4:404,normal,1,0
693,grid9_1bh-9_2019-02-13_15:57_,BH,50,53.15092876489957,120.61399999999999,2825.0212285714283,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
694,grid9_1bh-9_2019-02-13_15:57_,BH,50,134.31941285379324,147.132,18041.704669387753,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
695,grid9_1bh-9_2019-02-13_15:57_,BH,47,163.18854925727985,291.6,26630.502608695653,2,6.0,1,aaaa::212:7404:4:404,normal,1,0
696,grid9_1bh-9_2019-02-13_15:57_,BH,44,137.15389074430303,335.79545454545456,18811.189746300213,4,12.0,1,aaaa::212:7408:8:808,normal,1,0
697,grid9_1bh-9_2019-02-13_15:57_,BH,50,144.88658477919753,310.6,20992.122448979593,4,0.0,1,aaaa::212:7408:8:808,normal,1,0
698,grid9_1bh-9_2019-02-13_15:57_,BH,50,88.95957348304742,282.52,7913.805714285714,4,0.0,3,aaaa::212:7408:8:808,normal,1,0
699,grid9_1bh-9_2019-02-13_15:57_,BH,50,56.059501916285704,274.16,3142.6677551020407,4,0.0,1,aaaa::212:7408:8:808,normal,1,0
