,label,type,count,std,mean,var,hop,packet loss,outliers,node,window,predicted,predicted number,correction number
891,grid_normal_2019-02-26_11:10_,normal,23,313.4940159296752,688.9565217391304,98278.49802371542,3,54.0,1,aaaa::212:740b:b:b0b,50,normal,1,1
892,grid_normal_2019-02-26_11:10_,normal,34,195.40250747802278,308.7352941176471,38182.13992869875,2,32.0,2,aaaa::212:7407:7:707,50,BH,0,1
893,grid_normal_2019-02-26_11:10_,normal,46,162.19480146782882,291.95652173913044,26307.153623188406,2,8.0,3,aaaa::212:7407:7:707,50,BH,0,1
894,grid_normal_2019-02-26_11:10_,normal,31,278.5337106294123,591.1935483870968,77581.02795698922,4,38.0,2,aaaa::212:740d:d:d0d,50,normal,1,1
895,grid_normal_2019-02-26_11:10_,normal,40,318.6364820485999,754.65,101529.2076923077,4,20.0,1,aaaa::212:740d:d:d0d,50,BH,0,1
896,grid_normal_2019-02-19_21:23_,normal,21,229.93269356798427,205.95714285714288,52869.043571428556,1,57.99999999999999,1,aaaa::212:7403:3:303,50,normal,1,1
897,grid_normal_2019-02-19_21:23_,normal,34,116.9814561305824,138.52058823529413,13684.661078431376,1,32.0,3,aaaa::212:7403:3:303,50,BH,0,1
898,grid_normal_2019-02-19_21:23_,normal,11,1179.1449752796611,1325.5454545454545,1390382.8727272728,4,78.0,1,aaaa::212:740f:f:f0f,50,normal,1,1
899,grid_normal_2019-02-19_21:23_,normal,30,688.6322617725829,804.5666666666667,474214.39195402304,4,40.0,2,aaaa::212:740f:f:f0f,50,normal,1,1
900,grid_normal_2019-02-19_21:23_,normal,21,301.3072075695059,759.6666666666666,90786.03333333334,5,57.99999999999999,1,aaaa::212:740e:e:e0e,50,normal,1,1
901,grid_normal_2019-02-19_21:23_,normal,28,502.8191252839561,799.4642857142857,252827.07275132273,5,44.0,2,aaaa::212:740e:e:e0e,50,normal,1,1
902,grid_normal_2019-02-19_21:23_,normal,15,524.4347796392208,749.4666666666667,275031.8380952381,4,70.0,1,aaaa::212:7410:10:1010,50,normal,1,1
903,grid_normal_2019-02-19_21:23_,normal,30,461.3216396099513,762.0,212817.6551724138,4,40.0,2,aaaa::212:7410:10:1010,50,normal,1,1
904,grid_normal_2019-02-19_21:23_,normal,30,175.37788429232057,421.3333333333333,30757.402298850582,3,40.0,1,aaaa::212:7406:6:606,50,normal,1,1
905,grid_normal_2019-02-19_21:23_,normal,17,421.11297736579235,700.4705882352941,177336.13970588235,3,66.0,1,aaaa::212:7406:6:606,50,normal,1,1
906,grid_normal_2019-02-19_21:23_,normal,27,623.5854236804935,843.3703703703703,388858.7806267806,4,46.0,3,aaaa::212:740d:d:d0d,50,normal,1,1
907,grid_normal_2019-02-19_21:23_,normal,11,224.1705925081489,618.3636363636364,50252.454545454544,4,78.0,1,aaaa::212:740d:d:d0d,50,normal,1,1
908,grid_normal_2019-02-19_21:23_,normal,39,442.0312197009204,663.9230769230769,195391.59919028336,5,22.0,2,aaaa::212:740c:c:c0c,50,BH,0,1
909,grid_normal_2019-02-19_21:23_,normal,28,412.6536718727375,604.6428571428571,170283.0529100529,5,44.0,2,aaaa::212:740c:c:c0c,50,normal,1,1
910,grid_normal_2019-02-19_21:23_,normal,29,443.53560178328536,534.5172413793103,196723.83004926107,2,42.0,1,aaaa::212:7407:7:707,50,normal,1,1
911,grid_normal_2019-02-19_21:23_,normal,41,400.2268091726088,450.5853658536585,160181.49878048783,2,18.0,1,aaaa::212:7407:7:707,50,BH,0,1
912,grid_normal_2019-02-19_21:23_,normal,6,638.1947717324757,526.1666666666666,407292.56666666677,2,88.0,1,aaaa::212:7408:8:808,50,normal,1,1
913,grid_normal_2019-02-19_21:23_,normal,22,154.1655656916344,343.54545454545456,23767.021645021643,2,56.00000000000001,1,aaaa::212:7408:8:808,50,normal,1,1
914,grid_normal_2019-02-19_21:23_,normal,23,610.8190477472924,972.0,373099.9090909091,5,54.0,1,aaaa::212:7411:11:1111,50,normal,1,1
915,grid_normal_2019-02-19_21:23_,normal,30,583.1526771160244,700.7,340067.0448275862,5,40.0,1,aaaa::212:7411:11:1111,50,normal,1,1
916,grid_normal_2019-02-19_21:23_,normal,27,399.0065369442167,685.2962962962963,159206.21652421655,3,46.0,1,aaaa::212:7409:9:909,50,normal,1,1
917,grid_normal_2019-02-19_21:23_,normal,29,423.96451368834516,620.1379310344828,179745.908866995,3,42.0,3,aaaa::212:7409:9:909,50,normal,1,1
918,grid_normal_2019-02-19_21:23_,normal,37,260.35009058894076,353.3243243243243,67782.16966966966,2,26.0,2,aaaa::212:7402:2:202,50,BH,0,1
919,grid_normal_2019-02-19_21:23_,normal,39,465.91694614142807,459.5333333333333,217078.6007017544,2,22.0,3,aaaa::212:7402:2:202,50,BH,0,1
920,grid_normal_2019-02-19_21:23_,normal,36,436.6778153793074,328.2388888888889,190687.51444444447,1,28.000000000000004,3,aaaa::212:7404:4:404,50,BH,0,1
921,grid_normal_2019-02-19_21:23_,normal,35,235.30676591214632,240.4657142857143,55369.27408403362,1,30.0,2,aaaa::212:7404:4:404,50,BH,0,1
922,grid_normal_2019-02-19_21:23_,normal,16,250.97927371265806,521.0625,62990.59583333333,4,68.0,1,aaaa::212:740a:a:a0a,50,normal,1,1
923,grid_normal_2019-02-19_21:23_,normal,27,463.79156766118365,659.1851851851852,215102.6182336183,4,46.0,2,aaaa::212:740a:a:a0a,50,normal,1,1
924,grid_normal_2019-02-19_21:23_,normal,14,386.6661748449569,631.5,149510.73076923078,3,72.0,1,aaaa::212:740b:b:b0b,50,normal,1,1
925,grid_normal_2019-02-19_21:23_,normal,25,414.9996104415842,564.48,172224.67666666664,3,50.0,2,aaaa::212:740b:b:b0b,50,normal,1,1
926,grid_normal_2019-02-19_21:23_,normal,38,369.9580163409188,389.6578947368421,136868.93385490755,2,24.0,1,aaaa::212:7405:5:505,50,BH,0,1
927,grid_normal_2019-02-19_21:23_,normal,28,287.5642900282838,436.9642857142857,82693.2208994709,2,44.0,1,aaaa::212:7405:5:505,50,normal,1,1
928,grid_normal_2019-02-26_10:29_,normal,22,728.387160086142,1132.9545454545455,530547.8549783551,4,56.00000000000001,1,aaaa::212:740a:a:a0a,50,normal,1,1
929,grid_normal_2019-02-26_10:29_,normal,28,620.1795268328725,1008.1428571428571,384622.6455026456,4,44.0,2,aaaa::212:740a:a:a0a,50,normal,1,1
930,grid_normal_2019-02-26_10:29_,normal,22,377.38617001732626,370.2318181818182,142420.3213203463,1,56.00000000000001,1,aaaa::212:7404:4:404,50,normal,1,1
931,grid_normal_2019-02-26_10:29_,normal,33,354.98795660856047,328.4606060606061,126016.4493371212,1,34.0,2,aaaa::212:7404:4:404,50,BH,0,1
932,grid_normal_2019-02-26_10:29_,normal,12,586.625861614668,1178.9166666666667,344129.90151515155,4,76.0,1,aaaa::212:740f:f:f0f,50,normal,1,1
933,grid_normal_2019-02-26_10:29_,normal,43,1376.3377626027466,1211.4883720930231,1894305.6367663343,4,14.000000000000002,2,aaaa::212:740f:f:f0f,50,BH,0,1
934,grid_normal_2019-02-26_10:29_,normal,30,497.5059278801229,586.3,247512.14827586207,2,40.0,2,aaaa::212:7402:2:202,50,normal,1,1
935,grid_normal_2019-02-26_10:29_,normal,32,411.22338623562837,485.8125,169104.6733870968,2,36.0,2,aaaa::212:7402:2:202,50,normal,1,1
936,grid_normal_2019-02-26_10:29_,normal,37,1017.9338145236901,1152.837837837838,1036189.2507507503,4,26.0,3,aaaa::212:740b:b:b0b,50,BH,0,1
937,grid_normal_2019-02-26_10:29_,normal,14,425.22475634256455,665.3571428571429,180816.0934065934,4,72.0,1,aaaa::212:740b:b:b0b,50,normal,1,1
938,grid_normal_2019-02-26_10:29_,normal,30,363.210362338886,333.76,131921.76731034485,1,40.0,1,aaaa::212:7403:3:303,50,normal,1,1
939,grid_normal_2019-02-26_10:29_,normal,32,279.3439195564227,347.490625,78033.02539314516,1,36.0,3,aaaa::212:7403:3:303,50,normal,1,1
940,grid_normal_2019-02-26_10:29_,normal,15,758.7991138885807,1458.3333333333333,575776.0952380951,5,70.0,1,aaaa::212:7411:11:1111,50,normal,1,1
941,grid_normal_2019-02-26_10:29_,normal,34,1082.68135859191,1081.5,1172198.9242424243,5,32.0,3,aaaa::212:7411:11:1111,50,BH,0,1
942,grid_normal_2019-02-26_10:29_,normal,36,526.4306485927447,755.0277777777778,277129.22777777776,2,28.000000000000004,2,aaaa::212:7405:5:505,50,BH,0,1
943,grid_normal_2019-02-26_10:29_,normal,23,427.92415104943933,594.5217391304348,183119.0790513834,2,54.0,1,aaaa::212:7405:5:505,50,normal,1,1
944,grid_normal_2019-02-26_10:29_,normal,13,934.5664358818601,1488.3846153846155,873414.423076923,3,74.0,1,aaaa::212:740c:c:c0c,50,normal,1,1
945,grid_normal_2019-02-26_10:29_,normal,17,1357.0696587955717,1335.9411764705883,1841638.0588235294,3,66.0,0,aaaa::212:740c:c:c0c,50,normal,1,1
946,grid_normal_2019-02-26_10:29_,normal,16,955.7968381582633,1025.5625,913547.5958333333,3,68.0,1,aaaa::212:7409:9:909,50,normal,1,1
947,grid_normal_2019-02-26_10:29_,normal,28,791.5662559546975,885.7857142857143,626577.1375661376,3,44.0,2,aaaa::212:7409:9:909,50,normal,1,1
948,grid_normal_2019-02-26_10:29_,normal,37,830.3109841079607,1225.054054054054,689416.3303303303,5,26.0,2,aaaa::212:740e:e:e0e,50,BH,0,1
949,grid_normal_2019-02-26_10:29_,normal,31,1020.9603353958531,1237.8387096774193,1042360.0064516128,5,38.0,1,aaaa::212:740e:e:e0e,50,normal,1,1
950,grid_normal_2019-02-26_10:29_,normal,15,1145.3372221232278,1032.0666666666666,1311797.352380952,2,70.0,1,aaaa::212:7408:8:808,50,normal,1,1
951,grid_normal_2019-02-26_10:29_,normal,35,526.9162499427983,546.1714285714286,277640.7344537815,2,30.0,2,aaaa::212:7408:8:808,50,BH,0,1
952,grid_normal_2019-02-26_10:29_,normal,32,313.9200493422366,590.59375,98545.79737903226,2,36.0,3,aaaa::212:7407:7:707,50,normal,1,1
953,grid_normal_2019-02-26_10:29_,normal,27,471.7935772000076,871.4444444444445,222589.1794871795,2,46.0,1,aaaa::212:7407:7:707,50,normal,1,1
954,grid_normal_2019-02-26_10:29_,normal,27,434.05458713782144,630.6666666666666,188403.38461538462,3,46.0,2,aaaa::212:7406:6:606,50,normal,1,1
955,grid_normal_2019-02-26_10:29_,normal,24,519.0051502774253,697.5416666666666,269366.3460144928,3,52.0,1,aaaa::212:7406:6:606,50,normal,1,1
956,grid_normal_2019-02-26_10:29_,normal,27,625.5610974234944,1182.0740740740741,391326.68660968664,4,46.0,2,aaaa::212:7410:10:1010,50,normal,1,1
957,grid_normal_2019-02-26_10:29_,normal,30,679.9995174102412,866.9666666666667,462399.3436781609,4,40.0,2,aaaa::212:7410:10:1010,50,normal,1,1
958,grid_normal_2019-02-26_10:29_,normal,17,650.3938003919128,1503.7058823529412,423012.0955882353,4,66.0,2,aaaa::212:740d:d:d0d,50,normal,1,1
959,grid_normal_2019-02-26_10:29_,normal,31,458.78206225304984,774.7741935483871,210480.9806451613,4,38.0,2,aaaa::212:740d:d:d0d,50,normal,1,1
960,grid_normal_2019-02-26_10:53_,normal,43,301.4251714734275,520.9069767441861,90857.13399778517,3,14.000000000000002,3,aaaa::212:7406:6:606,50,BH,0,1
961,grid_normal_2019-02-26_10:53_,normal,46,366.94837465484943,715.1521739130435,134651.10966183574,3,8.0,2,aaaa::212:7406:6:606,50,BH,0,1
962,grid_normal_2019-02-26_10:53_,normal,25,72.59685874746924,150.384,5270.303900000001,1,50.0,2,aaaa::212:7404:4:404,50,normal,1,1
963,grid_normal_2019-02-26_10:53_,normal,42,242.04216160932722,250.49285714285716,58584.40799651568,1,16.0,2,aaaa::212:7404:4:404,50,BH,0,1
964,grid_normal_2019-02-26_10:53_,normal,39,402.73416755547225,744.0769230769231,162194.8097165992,5,22.0,3,aaaa::212:7411:11:1111,50,BH,0,1
965,grid_normal_2019-02-26_10:53_,normal,37,157.52854739139582,652.918918918919,24815.24324324324,5,26.0,2,aaaa::212:7411:11:1111,50,BH,0,1
966,grid_normal_2019-02-26_10:53_,normal,41,189.70136993732427,312.1219512195122,35986.60975609756,2,18.0,3,aaaa::212:7405:5:505,50,BH,0,1
967,grid_normal_2019-02-26_10:53_,normal,42,401.32568357548297,573.4761904761905,161062.3042973287,2,16.0,2,aaaa::212:7405:5:505,50,BH,0,1
968,grid_normal_2019-02-26_10:53_,normal,22,287.9678463292048,752.3636363636364,82925.48051948051,4,56.00000000000001,2,aaaa::212:7410:10:1010,50,normal,1,1
969,grid_normal_2019-02-26_10:53_,normal,32,387.89407511338004,883.15625,150461.81350806452,4,36.0,3,aaaa::212:7410:10:1010,50,normal,1,1
970,grid_normal_2019-02-26_10:53_,normal,37,257.2151650683551,526.4324324324324,66159.64114114114,3,26.0,3,aaaa::212:740b:b:b0b,50,BH,0,1
971,grid_normal_2019-02-26_10:53_,normal,38,215.81805894351172,612.6052631578947,46577.43456614509,3,24.0,1,aaaa::212:740b:b:b0b,50,BH,0,1
972,grid_normal_2019-02-26_10:53_,normal,22,287.7441632130936,857.6818181818181,82796.70346320345,5,56.00000000000001,2,aaaa::212:740e:e:e0e,50,normal,1,1
973,grid_normal_2019-02-26_10:53_,normal,38,367.4843742142071,921.2105263157895,135044.76529160741,5,24.0,1,aaaa::212:740e:e:e0e,50,BH,0,1
974,grid_normal_2019-02-26_10:53_,normal,37,451.21963516580166,798.2972972972973,203599.15915915917,3,26.0,2,aaaa::212:7409:9:909,50,BH,0,1
975,grid_normal_2019-02-26_10:53_,normal,30,430.9372850870077,921.7666666666667,185706.94367816093,3,40.0,2,aaaa::212:7409:9:909,50,normal,1,1
976,grid_normal_2019-02-26_10:53_,normal,31,281.22083313518453,701.0967741935484,79085.1569892473,3,38.0,1,aaaa::212:740c:c:c0c,50,normal,1,1
977,grid_normal_2019-02-26_10:53_,normal,44,449.4533865964795,574.4545454545455,202008.34672304447,3,12.0,3,aaaa::212:740c:c:c0c,50,BH,0,1
978,grid_normal_2019-02-26_10:53_,normal,31,389.7772371799768,760.8064516129032,151926.29462365588,4,38.0,2,aaaa::212:740d:d:d0d,50,normal,1,1
979,grid_normal_2019-02-26_10:53_,normal,28,551.317079806868,1097.8214285714287,303950.5224867725,4,44.0,1,aaaa::212:740d:d:d0d,50,normal,1,1
980,grid_normal_2019-02-26_10:53_,normal,45,97.48916914719348,128.4311111111111,9504.138101010101,1,10.0,1,aaaa::212:7403:3:303,50,BH,0,1
981,grid_normal_2019-02-26_10:53_,normal,47,145.93829756956296,157.10638297872342,21297.98669750231,1,6.0,1,aaaa::212:7403:3:303,50,BH,0,1
982,grid_normal_2019-02-26_10:53_,normal,24,176.1232224686842,434.4583333333333,31019.38949275362,2,52.0,1,aaaa::212:7407:7:707,50,normal,1,1
983,grid_normal_2019-02-26_10:53_,normal,42,113.22542088665138,269.8333333333333,12819.99593495935,2,16.0,2,aaaa::212:7407:7:707,50,BH,0,1
984,grid_normal_2019-02-26_10:53_,normal,32,226.48844590625868,352.375,51297.01612903226,2,36.0,2,aaaa::212:7402:2:202,50,normal,1,1
985,grid_normal_2019-02-26_10:53_,normal,43,194.14930720549094,348.6279069767442,37693.95348837209,2,14.000000000000002,3,aaaa::212:7402:2:202,50,BH,0,1
986,grid_normal_2019-02-26_10:53_,normal,37,314.3505221098746,700.1621621621622,98816.25075075077,4,26.0,3,aaaa::212:740a:a:a0a,50,BH,0,1
987,grid_normal_2019-02-26_10:53_,normal,40,338.2550661018837,871.35,114416.48974358973,4,20.0,1,aaaa::212:740a:a:a0a,50,BH,0,1
988,grid_normal_2019-02-26_10:53_,normal,34,250.68823092949478,510.6764705882353,62844.58912655971,2,32.0,1,aaaa::212:7408:8:808,50,BH,0,1
989,grid_normal_2019-02-26_10:53_,normal,46,118.23915827983822,292.6521739130435,13980.498550724637,2,8.0,2,aaaa::212:7408:8:808,50,BH,0,1
990,grid_normal_2019-02-26_10:53_,normal,38,185.68511408611116,687.8947368421053,34478.96159317212,4,24.0,3,aaaa::212:740f:f:f0f,50,BH,0,1
991,grid_normal_2019-02-26_10:53_,normal,30,487.142047777282,930.2666666666667,237307.3747126437,4,40.0,2,aaaa::212:740f:f:f0f,50,normal,1,1
992,grid_1bh-7_2019-02-19_22:13_,BH,1,0.0,1.0,0.0,10,98.0,0,aaaa::212:740b:b:b0b,50,normal,1,0
993,grid_1bh-7_2019-02-19_22:13_,BH,0,0.0,,0.0,10,100.0,0,aaaa::212:740b:b:b0b,50,normal,1,0
994,grid_1bh-7_2019-02-19_22:13_,BH,26,150.50681558807076,319.3076923076923,22652.30153846154,2,48.0,0,aaaa::212:7407:7:707,50,normal,1,0
995,grid_1bh-7_2019-02-19_22:13_,BH,45,200.26600492163598,354.06666666666666,40106.472727272725,2,10.0,2,aaaa::212:7407:7:707,50,BH,0,0
996,grid_1bh-7_2019-02-19_22:13_,BH,32,92.9273115496991,120.984375,8635.48523185484,1,36.0,2,aaaa::212:7403:3:303,50,normal,1,0
997,grid_1bh-7_2019-02-19_22:13_,BH,49,109.71298916489604,152.1795918367347,12036.939991496598,1,2.0,1,aaaa::212:7403:3:303,50,BH,0,0
998,grid_1bh-7_2019-02-19_22:13_,BH,32,163.93330665931822,350.75,26874.129032258064,3,36.0,2,aaaa::212:7409:9:909,50,normal,1,0
999,grid_1bh-7_2019-02-19_22:13_,BH,48,243.57662865066237,444.4791666666667,59329.57402482268,3,4.0,2,aaaa::212:7409:9:909,50,BH,0,0
1000,grid_1bh-7_2019-02-19_22:13_,BH,29,217.3942526465312,334.7586206896552,47260.26108374384,2,42.0,2,aaaa::212:7405:5:505,50,normal,1,0
1001,grid_1bh-7_2019-02-19_22:13_,BH,41,112.68801632999954,222.2439024390244,12698.589024390243,2,18.0,4,aaaa::212:7405:5:505,50,BH,0,0
1002,grid_1bh-7_2019-02-19_22:13_,BH,29,135.19366696042715,257.44827586206895,18277.327586206895,2,42.0,1,aaaa::212:7408:8:808,50,normal,1,0
1003,grid_1bh-7_2019-02-19_22:13_,BH,44,234.67428171604766,312.4318181818182,55072.0184989429,2,12.0,1,aaaa::212:7408:8:808,50,BH,0,0
1004,grid_1bh-7_2019-02-19_22:13_,BH,28,279.68864018714714,402.57142857142856,78225.73544973545,3,44.0,1,aaaa::212:740c:c:c0c,50,normal,1,0
1005,grid_1bh-7_2019-02-19_22:13_,BH,41,303.575740940881,503.6585365853659,92158.23048780489,3,18.0,2,aaaa::212:740c:c:c0c,50,BH,0,0
1006,grid_1bh-7_2019-02-19_22:13_,BH,25,221.70737824138075,291.26399999999995,49154.16156666668,1,50.0,0,aaaa::212:7404:4:404,50,normal,1,0
1007,grid_1bh-7_2019-02-19_22:13_,BH,43,40.41201056624929,84.01860465116279,1633.1305980066445,1,14.000000000000002,2,aaaa::212:7404:4:404,50,BH,0,0
1008,grid_1bh-7_2019-02-19_22:13_,BH,33,181.4877750703887,427.0,32937.8125,5,34.0,2,aaaa::212:7411:11:1111,50,BH,0,0
1009,grid_1bh-7_2019-02-19_22:13_,BH,43,260.35676391880514,560.3023255813954,67785.64451827243,5,14.000000000000002,1,aaaa::212:7411:11:1111,50,BH,0,0
1010,grid_1bh-7_2019-02-19_22:13_,BH,39,146.12591394426207,190.4794871794872,21352.782726045883,2,22.0,2,aaaa::212:7402:2:202,50,BH,0,0
1011,grid_1bh-7_2019-02-19_22:13_,BH,49,171.80029180302762,184.9877551020408,29515.34026360544,2,2.0,2,aaaa::212:7402:2:202,50,BH,0,0
1012,grid_1bh-7_2019-02-19_22:13_,BH,46,181.99325251600033,473.5217391304348,33121.54396135266,5,8.0,3,aaaa::212:740e:e:e0e,50,BH,0,0
1013,grid_1bh-7_2019-02-19_22:13_,BH,47,285.0735027017518,647.4255319148937,81266.90194264571,5,6.0,4,aaaa::212:740e:e:e0e,50,BH,0,0
1014,grid_1bh-7_2019-02-19_22:13_,BH,1,0.0,1.0,0.0,10,98.0,0,aaaa::212:740f:f:f0f,50,normal,1,0
1015,grid_1bh-7_2019-02-19_22:13_,BH,0,0.0,,0.0,10,100.0,0,aaaa::212:740f:f:f0f,50,normal,1,0
1016,grid_1bh-7_2019-02-19_22:13_,BH,29,204.4880547416394,493.6896551724138,41815.36453201971,4,42.0,2,aaaa::212:740d:d:d0d,50,normal,1,0
1017,grid_1bh-7_2019-02-19_22:13_,BH,38,156.3385942290617,464.0263157894737,24441.7560455192,4,24.0,3,aaaa::212:740d:d:d0d,50,BH,0,0
1018,grid_1bh-7_2019-02-19_22:13_,BH,45,151.7608199261142,394.2888888888889,23031.346464646464,4,10.0,3,aaaa::212:740a:a:a0a,50,BH,0,0
1019,grid_1bh-7_2019-02-19_22:13_,BH,45,180.74016451997346,417.64444444444445,32667.007070707074,4,10.0,2,aaaa::212:740a:a:a0a,50,BH,0,0
1020,grid_1bh-7_2019-02-19_22:13_,BH,35,183.9690419700047,342.54285714285714,33844.608403361344,3,30.0,2,aaaa::212:7406:6:606,50,BH,0,0
1021,grid_1bh-7_2019-02-19_22:13_,BH,40,355.67035930363875,391.675,126501.40448717948,3,20.0,1,aaaa::212:7406:6:606,50,BH,0,0
1022,grid_1bh-7_2019-02-19_22:13_,BH,30,188.140021835047,440.56666666666666,35396.66781609196,4,40.0,2,aaaa::212:7410:10:1010,50,normal,1,0
1023,grid_1bh-7_2019-02-19_22:13_,BH,45,258.7338830192563,429.22222222222223,66943.22222222222,4,10.0,2,aaaa::212:7410:10:1010,50,BH,0,0
1024,grid_1gh30-9_2019-02-20_00:12_,BH,8,400.4260008326846,563.875,160340.98214285713,5,84.0,1,aaaa::212:7411:11:1111,50,normal,1,0
1025,grid_1gh30-9_2019-02-20_00:12_,BH,9,111.97209473793014,421.3333333333333,12537.750000000002,5,82.0,1,aaaa::212:7411:11:1111,50,normal,1,0
1026,grid_1gh30-9_2019-02-20_00:12_,BH,32,213.11586277830642,241.375,45418.37096774193,2,36.0,3,aaaa::212:7408:8:808,50,normal,1,0
1027,grid_1gh30-9_2019-02-20_00:12_,BH,46,116.21851815159516,188.32173913043476,13506.743961352655,2,8.0,3,aaaa::212:7408:8:808,50,BH,0,0
1028,grid_1gh30-9_2019-02-20_00:12_,BH,16,196.69476141134686,461.8125,38688.82916666667,4,68.0,1,aaaa::212:740d:d:d0d,50,normal,1,0
1029,grid_1gh30-9_2019-02-20_00:12_,BH,8,217.25918524064426,521.875,47201.55357142857,4,84.0,1,aaaa::212:740d:d:d0d,50,normal,1,0
1030,grid_1gh30-9_2019-02-20_00:12_,BH,33,48.28201952166985,324.8181818181818,2331.153409090909,4,34.0,2,aaaa::212:7410:10:1010,50,BH,0,0
1031,grid_1gh30-9_2019-02-20_00:12_,BH,46,109.52313853426651,343.4347826086956,11995.317874396134,4,8.0,3,aaaa::212:7410:10:1010,50,BH,0,0
1032,grid_1gh30-9_2019-02-20_00:12_,BH,42,194.50284461194147,396.0952380952381,37831.35656213705,4,16.0,2,aaaa::212:740f:f:f0f,50,BH,0,0
1033,grid_1gh30-9_2019-02-20_00:12_,BH,50,53.06826177823488,261.62,2816.240408163265,4,0.0,2,aaaa::212:740f:f:f0f,50,BH,0,0
1034,grid_1gh30-9_2019-02-20_00:12_,BH,26,248.33866764189955,519.4230769230769,61672.09384615384,5,48.0,1,aaaa::212:740e:e:e0e,50,normal,1,0
1035,grid_1gh30-9_2019-02-20_00:12_,BH,50,33.40001222045481,302.48,1115.5608163265306,5,0.0,1,aaaa::212:740e:e:e0e,50,BH,0,0
1036,grid_1gh30-9_2019-02-20_00:12_,BH,44,31.805248745767216,72.16818181818182,1011.5738477801272,1,12.0,2,aaaa::212:7403:3:303,50,BH,0,0
1037,grid_1gh30-9_2019-02-20_00:12_,BH,50,30.307632297990615,77.87400000000001,918.552575510204,1,0.0,1,aaaa::212:7403:3:303,50,BH,0,0
1038,grid_1gh30-9_2019-02-20_00:12_,BH,30,162.00044345050702,495.8333333333333,26244.14367816092,4,40.0,2,aaaa::212:740a:a:a0a,50,normal,1,0
1039,grid_1gh30-9_2019-02-20_00:12_,BH,46,76.82613534770422,300.5217391304348,5902.255072463769,4,8.0,2,aaaa::212:740a:a:a0a,50,BH,0,0
1040,grid_1gh30-9_2019-02-20_00:12_,BH,36,104.73896123219859,241.75,10970.25,3,28.000000000000004,2,aaaa::212:740b:b:b0b,50,BH,0,0
1041,grid_1gh30-9_2019-02-20_00:12_,BH,47,78.77924988704802,202.29787234042553,6206.1702127659555,3,6.0,3,aaaa::212:740b:b:b0b,50,BH,0,0
1042,grid_1gh30-9_2019-02-20_00:12_,BH,43,82.3826256559402,224.7674418604651,6786.897009966777,3,14.000000000000002,3,aaaa::212:7406:6:606,50,BH,0,0
1043,grid_1gh30-9_2019-02-20_00:12_,BH,45,83.61427189569052,224.48888888888888,6991.346464646463,3,10.0,2,aaaa::212:7406:6:606,50,BH,0,0
1044,grid_1gh30-9_2019-02-20_00:12_,BH,27,172.12612979557915,312.4074074074074,29627.40455840456,3,46.0,1,aaaa::212:740c:c:c0c,50,normal,1,0
1045,grid_1gh30-9_2019-02-20_00:12_,BH,45,243.51455061995034,334.26666666666665,59299.33636363636,3,10.0,3,aaaa::212:740c:c:c0c,50,BH,0,0
1046,grid_1gh30-9_2019-02-20_00:12_,BH,28,172.40766258029865,319.42857142857144,29724.402116402114,2,44.0,2,aaaa::212:7405:5:505,50,normal,1,0
1047,grid_1gh30-9_2019-02-20_00:12_,BH,45,110.9508809329515,249.24444444444444,12310.097979797982,2,10.0,3,aaaa::212:7405:5:505,50,BH,0,0
1048,grid_1gh30-9_2019-02-20_00:12_,BH,37,261.91511129662894,400.4054054054054,68599.52552552552,3,26.0,3,aaaa::212:7409:9:909,50,BH,0,0
1049,grid_1gh30-9_2019-02-20_00:12_,BH,29,56.35596750914339,231.06896551724137,3175.9950738916255,3,42.0,2,aaaa::212:7409:9:909,50,normal,1,0
1050,grid_1gh30-9_2019-02-20_00:12_,BH,48,26.835556160960873,73.1375,720.1470744680852,1,4.0,3,aaaa::212:7404:4:404,50,BH,0,0
1051,grid_1gh30-9_2019-02-20_00:12_,BH,45,112.72476178370005,115.41111111111111,12706.87191919192,1,10.0,2,aaaa::212:7404:4:404,50,BH,0,0
