,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
160,grid_normal_2019-02-19_21:23_,aaaa::212:7408:8:808,Normal,Normal,84.0,4,808.6165139710336,598.0,653860.6666666666,2,103.0,1809.0,0,25
161,grid_normal_2019-02-19_21:23_,aaaa::212:7408:8:808,Normal,Normal,92.0,2,113.84419177103415,382.5,12960.5,2,103.0,1809.0,0,25
162,grid_normal_2019-02-19_21:23_,aaaa::212:7408:8:808,Normal,Normal,60.0,10,119.47589250090952,380.4,14274.488888888889,2,103.0,1809.0,0,25
163,grid_normal_2019-02-19_21:23_,aaaa::212:7408:8:808,Normal,Normal,52.0,12,177.28653403886926,312.8333333333333,31430.515151515152,2,103.0,1809.0,0,25
164,grid_normal_2019-02-19_21:23_,aaaa::212:7411:11:1111,Normal,Normal,56.00000000000001,11,481.70900306758193,894.8181818181819,232043.56363636366,5,245.0,3336.0,1,25
165,grid_normal_2019-02-19_21:23_,aaaa::212:7411:11:1111,Normal,Normal,52.0,12,723.7634124993659,1042.75,523833.4772727273,5,245.0,3336.0,1,25
166,grid_normal_2019-02-19_21:23_,aaaa::212:7411:11:1111,Normal,Normal,36.0,16,773.3599851729249,776.25,598085.6666666666,5,245.0,3336.0,1,25
167,grid_normal_2019-02-19_21:23_,aaaa::212:7411:11:1111,Normal,Normal,44.0,14,231.21139416388803,614.3571428571429,53458.708791208795,5,245.0,3336.0,0,25
168,grid_normal_2019-02-19_21:23_,aaaa::212:7409:9:909,Normal,Normal,68.0,8,246.50843943825882,541.125,60766.41071428572,3,168.0,1606.0,1,25
169,grid_normal_2019-02-19_21:23_,aaaa::212:7409:9:909,Normal,Normal,24.0,19,439.5515391345542,746.0,193205.55555555556,3,168.0,1606.0,0,25
170,grid_normal_2019-02-19_21:23_,aaaa::212:7409:9:909,Normal,Normal,48.0,13,314.4432605456255,545.6923076923077,98874.56410256412,3,168.0,1606.0,1,25
171,grid_normal_2019-02-19_21:23_,aaaa::212:7409:9:909,Normal,Normal,36.0,16,497.7150289071046,680.625,247720.25,3,168.0,1606.0,0,25
172,grid_normal_2019-02-19_21:23_,aaaa::212:7402:2:202,Normal,Normal,20.0,20,227.1824909858291,323.1,51611.88421052632,2,77.9,1858.0,1,25
173,grid_normal_2019-02-19_21:23_,aaaa::212:7402:2:202,Normal,Normal,32.0,17,297.8850202580144,388.88235294117646,88735.48529411765,2,77.9,1858.0,2,25
174,grid_normal_2019-02-19_21:23_,aaaa::212:7402:2:202,Normal,Normal,12.0,22,542.8406322819591,574.6409090909091,294675.9520562771,2,77.9,1858.0,2,25
175,grid_normal_2019-02-19_21:23_,aaaa::212:7402:2:202,Normal,Normal,32.0,17,294.96492962025565,310.5705882352941,87004.30970588236,2,77.9,1858.0,2,25
176,grid_normal_2019-02-19_21:23_,aaaa::212:7404:4:404,Normal,Normal,16.0,21,182.26652436682363,218.02380952380952,33221.085904761916,1,37.1,1937.0,1,25
177,grid_normal_2019-02-19_21:23_,aaaa::212:7404:4:404,Normal,Normal,40.0,15,620.91028544503,482.54,385529.5825714286,1,37.1,1937.0,1,25
178,grid_normal_2019-02-19_21:23_,aaaa::212:7404:4:404,Normal,Normal,56.00000000000001,11,117.66743660148137,191.6818181818182,13845.625636363638,1,37.1,1937.0,0,25
179,grid_normal_2019-02-19_21:23_,aaaa::212:7404:4:404,Normal,Normal,4.0,24,272.3426554113801,262.825,74170.52195652174,1,37.1,1937.0,2,25
180,grid_normal_2019-02-19_21:23_,aaaa::212:740a:a:a0a,Normal,Normal,88.0,3,140.8628174265066,701.6666666666666,19842.333333333336,4,188.0,2237.0,0,25
181,grid_normal_2019-02-19_21:23_,aaaa::212:740a:a:a0a,Normal,Normal,48.0,13,255.7243106881375,479.38461538461536,65394.923076923085,4,188.0,2237.0,1,25
182,grid_normal_2019-02-19_21:23_,aaaa::212:740a:a:a0a,Normal,Normal,28.000000000000004,18,541.5055778564735,730.9444444444445,293228.2908496732,4,188.0,2237.0,1,25
183,grid_normal_2019-02-19_21:23_,aaaa::212:740a:a:a0a,Normal,Normal,64.0,9,203.01477778723398,515.6666666666666,41214.99999999999,4,188.0,2237.0,0,25
184,grid_normal_2019-02-19_21:23_,aaaa::212:740b:b:b0b,Normal,Normal,76.0,6,294.27674050118196,493.0,86598.8,3,148.0,2291.0,0,25
185,grid_normal_2019-02-19_21:23_,aaaa::212:740b:b:b0b,Normal,Normal,68.0,8,432.47326506964566,735.375,187033.125,3,148.0,2291.0,0,25
186,grid_normal_2019-02-19_21:23_,aaaa::212:740b:b:b0b,Normal,Normal,64.0,9,471.54368243508947,768.2222222222222,222353.4444444445,3,148.0,2291.0,0,25
187,grid_normal_2019-02-19_21:23_,aaaa::212:740b:b:b0b,Normal,Normal,36.0,16,343.59062365941634,449.875,118054.51666666666,3,148.0,2291.0,1,25
188,grid_normal_2019-02-19_21:23_,aaaa::212:7405:5:505,Normal,Normal,20.0,20,210.61845648120755,308.35,44360.13421052632,2,104.0,2102.0,2,25
189,grid_normal_2019-02-19_21:23_,aaaa::212:7405:5:505,Normal,Normal,28.000000000000004,18,481.552513781635,480.0,231892.82352941178,2,104.0,2102.0,1,25
190,grid_normal_2019-02-19_21:23_,aaaa::212:7405:5:505,Normal,Normal,44.0,14,151.88668781057126,375.7857142857143,23069.565934065937,2,104.0,2102.0,1,25
191,grid_normal_2019-02-19_21:23_,aaaa::212:7405:5:505,Normal,Normal,44.0,14,374.9885859068774,498.14285714285717,140616.43956043955,2,104.0,2102.0,1,25
192,grid_normal_2019-02-26_10:29_,aaaa::212:740a:a:a0a,Normal,Normal,64.0,9,703.991477221138,1206.6666666666667,495604.0,4,347.0,3292.0,0,25
193,grid_normal_2019-02-26_10:29_,aaaa::212:740a:a:a0a,Normal,Normal,48.0,13,768.8691329411942,1081.923076923077,591159.7435897436,4,347.0,3292.0,1,25
194,grid_normal_2019-02-26_10:29_,aaaa::212:740a:a:a0a,Normal,Normal,60.0,10,868.1461474506083,1186.8,753677.7333333334,4,347.0,3292.0,0,25
195,grid_normal_2019-02-26_10:29_,aaaa::212:740a:a:a0a,Normal,Normal,28.000000000000004,18,427.38629569937547,908.8888888888889,182659.045751634,4,347.0,3292.0,1,25
196,grid_normal_2019-02-26_10:29_,aaaa::212:7404:4:404,Normal,Normal,68.0,8,297.2042897089956,325.4125,88330.38982142857,1,70.3,1554.0,1,25
197,grid_normal_2019-02-26_10:29_,aaaa::212:7404:4:404,Normal,Normal,44.0,14,424.92179319219474,395.84285714285716,180558.53032967032,1,70.3,1554.0,1,25
198,grid_normal_2019-02-26_10:29_,aaaa::212:7404:4:404,Normal,Normal,64.0,9,422.44756413600544,394.22222222222223,178461.94444444444,1,70.3,1554.0,1,25
199,grid_normal_2019-02-26_10:29_,aaaa::212:7404:4:404,Normal,Normal,4.0,24,333.0565965744248,303.8,110926.69652173916,1,70.3,1554.0,1,25
200,grid_normal_2019-02-26_10:29_,aaaa::212:740f:f:f0f,Normal,Normal,68.0,8,416.42903700047486,987.0,173413.14285714287,4,324.0,7089.0,0,25
201,grid_normal_2019-02-26_10:29_,aaaa::212:740f:f:f0f,Normal,Normal,84.0,4,750.0152776221739,1562.75,562522.9166666666,4,324.0,7089.0,0,25
202,grid_normal_2019-02-26_10:29_,aaaa::212:740f:f:f0f,Normal,Normal,24.0,19,1750.9567944145374,1929.842105263158,3065849.6959064323,4,324.0,7089.0,1,25
203,grid_normal_2019-02-26_10:29_,aaaa::212:740f:f:f0f,Normal,Normal,4.0,24,544.0967768111036,642.7916666666666,296041.30253623193,4,324.0,7089.0,1,25
204,grid_normal_2019-02-26_10:29_,aaaa::212:7402:2:202,Normal,Normal,60.0,10,547.9436305152403,555.0,300242.22222222225,2,128.0,2020.0,1,25
205,grid_normal_2019-02-26_10:29_,aaaa::212:7402:2:202,Normal,Normal,20.0,20,484.54954393365784,601.95,234788.2605263158,2,128.0,2020.0,1,25
206,grid_normal_2019-02-26_10:29_,aaaa::212:7402:2:202,Normal,Normal,60.0,10,513.7042923706206,702.1,263892.10000000003,2,128.0,2020.0,1,25
207,grid_normal_2019-02-26_10:29_,aaaa::212:7402:2:202,Normal,Normal,12.0,22,322.6951605876151,387.5,104132.16666666667,2,128.0,2020.0,1,25
208,grid_normal_2019-02-26_10:29_,aaaa::212:740b:b:b0b,Normal,Normal,36.0,16,918.6962501284089,1038.5,844002.8,4,237.0,4202.0,1,25
209,grid_normal_2019-02-26_10:29_,aaaa::212:740b:b:b0b,Normal,Normal,16.0,21,1101.6858207397643,1239.952380952381,1213711.647619048,4,237.0,4202.0,2,25
210,grid_normal_2019-02-26_10:29_,aaaa::212:740b:b:b0b,Normal,Normal,80.0,5,576.2412689143324,911.0,332054.0,4,237.0,4202.0,0,25
211,grid_normal_2019-02-26_10:29_,aaaa::212:740b:b:b0b,Normal,Normal,64.0,9,262.9350891591138,528.8888888888889,69134.86111111111,4,237.0,4202.0,1,25
212,grid_normal_2019-02-26_10:29_,aaaa::212:7403:3:303,Normal,Normal,40.0,15,481.99221521079517,364.05333333333334,232316.49552380948,1,70.3,1922.0,1,25
213,grid_normal_2019-02-26_10:29_,aaaa::212:7403:3:303,Normal,Normal,40.0,15,197.44252931157558,303.46666666666664,38983.55238095239,1,70.3,1922.0,0,25
214,grid_normal_2019-02-26_10:29_,aaaa::212:7403:3:303,Normal,Normal,56.00000000000001,11,249.43734684284948,310.7,62218.98999999999,1,70.3,1922.0,1,25
215,grid_normal_2019-02-26_10:29_,aaaa::212:7403:3:303,Normal,Normal,16.0,21,297.8376914968797,366.76190476190476,88707.29047619048,1,70.3,1922.0,2,25
216,grid_normal_2019-02-26_10:29_,aaaa::212:7411:11:1111,Normal,Normal,64.0,9,886.1080320392341,1544.2222222222222,785187.4444444444,5,368.0,5363.0,0,25
217,grid_normal_2019-02-26_10:29_,aaaa::212:7411:11:1111,Normal,Normal,76.0,6,568.0467410345736,1329.5,322677.1,5,368.0,5363.0,0,25
218,grid_normal_2019-02-26_10:29_,aaaa::212:7411:11:1111,Normal,Normal,44.0,14,1351.9848900254556,1547.7142857142858,1827863.1428571432,5,368.0,5363.0,1,25
219,grid_normal_2019-02-26_10:29_,aaaa::212:7411:11:1111,Normal,Normal,20.0,20,716.2503439881602,755.15,513014.55526315793,5,368.0,5363.0,1,25
220,grid_normal_2019-02-26_10:29_,aaaa::212:7405:5:505,Normal,Normal,32.0,17,521.1759610275028,612.4117647058823,271624.38235294115,2,154.0,2182.0,1,25
221,grid_normal_2019-02-26_10:29_,aaaa::212:7405:5:505,Normal,Normal,24.0,19,510.9029273449025,882.6315789473684,261021.80116959068,2,154.0,2182.0,0,25
222,grid_normal_2019-02-26_10:29_,aaaa::212:7405:5:505,Normal,Normal,60.0,10,393.1169602604859,746.5,154540.94444444444,2,154.0,2182.0,0,25
223,grid_normal_2019-02-26_10:29_,aaaa::212:7405:5:505,Normal,Normal,48.0,13,430.99739721981666,477.61538461538464,185758.7564102564,2,154.0,2182.0,1,25
224,grid_normal_2019-02-26_10:29_,aaaa::212:740c:c:c0c,Normal,Normal,80.0,5,1158.5755478172325,1449.4,1342297.3000000003,3,264.0,4042.0,0,25
225,grid_normal_2019-02-26_10:29_,aaaa::212:740c:c:c0c,Normal,Normal,68.0,8,853.5167167163662,1512.75,728490.7857142857,3,264.0,4042.0,0,25
226,grid_normal_2019-02-26_10:29_,aaaa::212:740c:c:c0c,Normal,Normal,56.00000000000001,11,1488.3312864351867,1804.7272727272727,2215130.0181818176,3,264.0,4042.0,0,25
227,grid_normal_2019-02-26_10:29_,aaaa::212:740c:c:c0c,Normal,Normal,76.0,6,305.1915791760972,476.5,93141.9,3,264.0,4042.0,1,25
228,grid_normal_2019-02-26_10:29_,aaaa::212:7409:9:909,Normal,Normal,72.0,7,682.4215287175097,944.1428571428571,465699.1428571429,3,276.0,3945.0,0,25
229,grid_normal_2019-02-26_10:29_,aaaa::212:7409:9:909,Normal,Normal,64.0,9,1163.3208332661766,1088.888888888889,1353315.3611111112,3,276.0,3945.0,1,25
230,grid_normal_2019-02-26_10:29_,aaaa::212:7409:9:909,Normal,Normal,40.0,15,940.1606144443516,1232.8666666666666,883901.9809523808,3,276.0,3945.0,0,25
231,grid_normal_2019-02-26_10:29_,aaaa::212:7409:9:909,Normal,Normal,48.0,13,232.91678936742787,485.3076923076923,54250.23076923076,3,276.0,3945.0,1,25
232,grid_normal_2019-02-26_10:29_,aaaa::212:740e:e:e0e,Normal,Normal,32.0,17,868.4066968744946,1138.764705882353,754130.1911764705,5,396.0,6267.0,1,25
233,grid_normal_2019-02-26_10:29_,aaaa::212:740e:e:e0e,Normal,Normal,20.0,20,811.714650406293,1298.4,658880.6736842105,5,396.0,6267.0,1,25
234,grid_normal_2019-02-26_10:29_,aaaa::212:740e:e:e0e,Normal,Normal,56.00000000000001,11,1594.6472508192694,1719.6363636363637,2542899.854545454,5,396.0,6267.0,1,25
235,grid_normal_2019-02-26_10:29_,aaaa::212:740e:e:e0e,Normal,Normal,20.0,20,314.8936787986835,972.85,99158.02894736844,5,396.0,6267.0,1,25
236,grid_normal_2019-02-26_10:29_,aaaa::212:7408:8:808,Normal,Normal,64.0,9,1207.3572379374714,948.6666666666666,1457711.5,2,147.0,4061.0,1,25
237,grid_normal_2019-02-26_10:29_,aaaa::212:7408:8:808,Normal,Normal,76.0,6,1144.2876240992325,1157.1666666666667,1309394.1666666665,2,147.0,4061.0,0,25
238,grid_normal_2019-02-26_10:29_,aaaa::212:7408:8:808,Normal,Normal,56.00000000000001,11,490.95870961360333,992.3636363636364,241040.4545454545,2,147.0,4061.0,0,25
239,grid_normal_2019-02-26_10:29_,aaaa::212:7408:8:808,Normal,Normal,4.0,24,408.3735147340384,341.6666666666667,166768.92753623187,2,147.0,4061.0,1,25
240,grid_normal_2019-02-26_10:29_,aaaa::212:7407:7:707,Normal,Normal,64.0,9,292.074904776155,554.3333333333334,85307.75,2,168.0,1946.0,1,25
241,grid_normal_2019-02-26_10:29_,aaaa::212:7407:7:707,Normal,Normal,8.0,23,327.2470510349439,604.7826086956521,107090.6324110672,2,168.0,1946.0,1,25
242,grid_normal_2019-02-26_10:29_,aaaa::212:7407:7:707,Normal,Normal,52.0,12,494.44099902329253,1062.5833333333333,244471.90151515155,2,168.0,1946.0,0,25
243,grid_normal_2019-02-26_10:29_,aaaa::212:7407:7:707,Normal,Normal,40.0,15,406.1132612367896,718.5333333333333,164927.98095238092,2,168.0,1946.0,0,25
244,grid_normal_2019-02-26_10:29_,aaaa::212:7406:6:606,Normal,Normal,52.0,12,340.82280120053855,516.0,116160.18181818182,3,249.0,2788.0,1,25
245,grid_normal_2019-02-26_10:29_,aaaa::212:7406:6:606,Normal,Normal,40.0,15,488.19782290144866,722.4,238337.11428571425,3,249.0,2788.0,1,25
246,grid_normal_2019-02-26_10:29_,aaaa::212:7406:6:606,Normal,Normal,76.0,6,947.7543458090815,883.5,898238.3,3,249.0,2788.0,1,25
247,grid_normal_2019-02-26_10:29_,aaaa::212:7406:6:606,Normal,Normal,28.000000000000004,18,289.7859701516483,635.5555555555555,83975.90849673202,3,249.0,2788.0,1,25
248,grid_normal_2019-02-26_10:29_,aaaa::212:7410:10:1010,Normal,Normal,36.0,16,597.7857475718203,1025.75,357347.8,4,349.0,3672.0,1,25
249,grid_normal_2019-02-26_10:29_,aaaa::212:7410:10:1010,Normal,Normal,56.00000000000001,11,620.8510874012163,1409.4545454545455,385456.0727272727,4,349.0,3672.0,1,25
250,grid_normal_2019-02-26_10:29_,aaaa::212:7410:10:1010,Normal,Normal,72.0,7,1113.2854851423203,1554.7142857142858,1239404.5714285716,4,349.0,3672.0,0,25
251,grid_normal_2019-02-26_10:29_,aaaa::212:7410:10:1010,Normal,Normal,8.0,23,274.2334123094367,657.6521739130435,75203.96442687749,4,349.0,3672.0,1,25
252,grid_normal_2019-02-26_10:29_,aaaa::212:740d:d:d0d,Normal,Normal,56.00000000000001,11,436.78515625793966,1307.4545454545455,190781.27272727276,4,313.0,2919.0,0,25
253,grid_normal_2019-02-26_10:29_,aaaa::212:740d:d:d0d,Normal,Normal,76.0,6,855.5710958184598,1863.5,732001.9,4,313.0,2919.0,0,25
254,grid_normal_2019-02-26_10:29_,aaaa::212:740d:d:d0d,Normal,Normal,72.0,7,442.94598187266905,1077.857142857143,196201.14285714287,4,313.0,2919.0,0,25
255,grid_normal_2019-02-26_10:29_,aaaa::212:740d:d:d0d,Normal,Normal,4.0,24,432.71949067345656,686.375,187246.15760869565,4,313.0,2919.0,1,25
256,grid_normal_2019-02-26_10:53_,aaaa::212:7406:6:606,Normal,Normal,20.0,20,325.5529506611951,588.75,105984.72368421052,3,242.0,1788.0,2,25
257,grid_normal_2019-02-26_10:53_,aaaa::212:7406:6:606,Normal,Normal,8.0,23,272.2123023476476,461.9130434782609,74099.53754940712,3,242.0,1788.0,1,25
258,grid_normal_2019-02-26_10:53_,aaaa::212:7406:6:606,Normal,Normal,8.0,23,464.4810611063515,690.7391304347826,215742.6561264822,3,242.0,1788.0,2,25
259,grid_normal_2019-02-26_10:53_,aaaa::212:7406:6:606,Normal,Normal,8.0,23,241.73103499681707,739.5652173913044,58433.8932806324,3,242.0,1788.0,2,25
260,grid_normal_2019-02-26_10:53_,aaaa::212:7404:4:404,Normal,Normal,72.0,7,63.801403179076296,176.42857142857142,4070.6190476190473,1,61.0,1353.0,0,25
261,grid_normal_2019-02-26_10:53_,aaaa::212:7404:4:404,Normal,Normal,28.000000000000004,18,74.93872180751278,140.2555555555556,5615.812026143792,1,61.0,1353.0,2,25
262,grid_normal_2019-02-26_10:53_,aaaa::212:7404:4:404,Normal,Normal,16.0,21,179.61655162887308,190.61904761904762,32262.10561904763,1,61.0,1353.0,1,25
263,grid_normal_2019-02-26_10:53_,aaaa::212:7404:4:404,Normal,Normal,16.0,21,283.3861276303646,310.3666666666667,80307.69733333332,1,61.0,1353.0,1,25
264,grid_normal_2019-02-26_10:53_,aaaa::212:7411:11:1111,Normal,Normal,32.0,17,421.8457865702333,873.6470588235294,177953.86764705885,5,379.0,2145.0,1,25
265,grid_normal_2019-02-26_10:53_,aaaa::212:7411:11:1111,Normal,Normal,12.0,22,365.81279069422635,643.9545454545455,133818.99783549784,5,379.0,2145.0,2,25
266,grid_normal_2019-02-26_10:53_,aaaa::212:7411:11:1111,Normal,Normal,12.0,22,172.15469234162074,640.0,29637.238095238095,5,379.0,2145.0,2,25
267,grid_normal_2019-02-26_10:53_,aaaa::212:7411:11:1111,Normal,Normal,40.0,15,136.7765992238369,671.8666666666667,18707.8380952381,5,379.0,2145.0,1,25
268,grid_normal_2019-02-26_10:53_,aaaa::212:7405:5:505,Normal,Normal,8.0,23,148.83273100424455,314.0,22151.18181818182,2,152.0,1688.0,1,25
269,grid_normal_2019-02-26_10:53_,aaaa::212:7405:5:505,Normal,Normal,28.000000000000004,18,236.6374256998036,309.72222222222223,55997.271241830065,2,152.0,1688.0,1,25
270,grid_normal_2019-02-26_10:53_,aaaa::212:7405:5:505,Normal,Normal,4.0,24,406.8796692111702,621.75,165551.0652173913,2,152.0,1688.0,1,25
271,grid_normal_2019-02-26_10:53_,aaaa::212:7405:5:505,Normal,Normal,28.000000000000004,18,395.9634399179222,509.1111111111111,156787.045751634,2,152.0,1688.0,1,25
272,grid_normal_2019-02-26_10:53_,aaaa::212:7410:10:1010,Normal,Normal,52.0,12,291.6063530712511,675.4166666666666,85034.26515151515,4,394.0,1846.0,1,25
273,grid_normal_2019-02-26_10:53_,aaaa::212:7410:10:1010,Normal,Normal,60.0,10,268.68984598107414,844.7,72194.23333333334,4,394.0,1846.0,1,25
274,grid_normal_2019-02-26_10:53_,aaaa::212:7410:10:1010,Normal,Normal,44.0,14,247.87620979960013,918.0,61442.61538461538,4,394.0,1846.0,1,25
275,grid_normal_2019-02-26_10:53_,aaaa::212:7410:10:1010,Normal,Normal,28.000000000000004,18,474.9826587821821,856.0555555555555,225608.52614379083,4,394.0,1846.0,2,25
276,grid_normal_2019-02-26_10:53_,aaaa::212:740b:b:b0b,Normal,Normal,48.0,13,342.1417460044511,611.1538461538462,117060.97435897433,3,226.0,1310.0,1,25
277,grid_normal_2019-02-26_10:53_,aaaa::212:740b:b:b0b,Normal,Normal,4.0,24,190.32717349609982,480.5416666666667,36224.43297101448,3,226.0,1310.0,1,25
278,grid_normal_2019-02-26_10:53_,aaaa::212:740b:b:b0b,Normal,Normal,20.0,20,231.59317211096928,598.65,53635.39736842104,3,226.0,1310.0,1,25
279,grid_normal_2019-02-26_10:53_,aaaa::212:740b:b:b0b,Normal,Normal,28.000000000000004,18,202.34940337384649,628.1111111111111,40945.28104575163,3,226.0,1310.0,0,25
280,grid_normal_2019-02-26_10:53_,aaaa::212:740e:e:e0e,Normal,Normal,84.0,4,376.3947396019238,996.5,141673.0,5,395.0,2042.0,0,25
281,grid_normal_2019-02-26_10:53_,aaaa::212:740e:e:e0e,Normal,Normal,28.000000000000004,18,267.83450772708835,826.8333333333334,71735.32352941175,5,395.0,2042.0,1,25
282,grid_normal_2019-02-26_10:53_,aaaa::212:740e:e:e0e,Normal,Normal,32.0,17,426.39858976425,957.4117647058823,181815.75735294117,5,395.0,2042.0,0,25
283,grid_normal_2019-02-26_10:53_,aaaa::212:740e:e:e0e,Normal,Normal,16.0,21,319.9445115581614,891.9047619047619,102364.49047619048,5,395.0,2042.0,1,25
284,grid_normal_2019-02-26_10:53_,aaaa::212:7409:9:909,Normal,Normal,16.0,21,378.32643375290405,757.2380952380952,143130.89047619049,3,266.0,1973.0,1,25
285,grid_normal_2019-02-26_10:53_,aaaa::212:7409:9:909,Normal,Normal,36.0,16,540.683668300298,852.1875,292338.82916666666,3,266.0,1973.0,0,25
286,grid_normal_2019-02-26_10:53_,aaaa::212:7409:9:909,Normal,Normal,56.00000000000001,11,523.0005736134522,815.0,273529.6,3,266.0,1973.0,1,25
287,grid_normal_2019-02-26_10:53_,aaaa::212:7409:9:909,Normal,Normal,24.0,19,369.0995523326515,983.578947368421,136234.47953216376,3,266.0,1973.0,1,25
288,grid_normal_2019-02-26_10:53_,aaaa::212:740c:c:c0c,Normal,Normal,20.0,20,262.7122900977818,668.2,69017.74736842106,3,245.0,2312.0,1,25
289,grid_normal_2019-02-26_10:53_,aaaa::212:740c:c:c0c,Normal,Normal,56.00000000000001,11,316.2626928821844,760.9090909090909,100022.0909090909,3,245.0,2312.0,0,25
290,grid_normal_2019-02-26_10:53_,aaaa::212:740c:c:c0c,Normal,Normal,24.0,19,638.1695497820355,731.4736842105264,407260.3742690059,3,245.0,2312.0,2,25
291,grid_normal_2019-02-26_10:53_,aaaa::212:740c:c:c0c,Normal,Normal,0.0,25,148.77396725681993,455.12,22133.693333333333,3,245.0,2312.0,1,25
292,grid_normal_2019-02-26_10:53_,aaaa::212:740d:d:d0d,Normal,Normal,48.0,13,352.6803230354796,935.0769230769231,124383.41025641024,4,305.0,2696.0,1,25
293,grid_normal_2019-02-26_10:53_,aaaa::212:740d:d:d0d,Normal,Normal,28.000000000000004,18,374.57685494626855,634.9444444444445,140307.8202614379,4,305.0,2696.0,1,25
294,grid_normal_2019-02-26_10:53_,aaaa::212:740d:d:d0d,Normal,Normal,36.0,16,648.8373062640587,1078.875,420989.85,4,305.0,2696.0,1,25
295,grid_normal_2019-02-26_10:53_,aaaa::212:740d:d:d0d,Normal,Normal,52.0,12,413.2372108417179,1123.0833333333333,170764.99242424243,4,305.0,2696.0,1,25
296,grid_normal_2019-02-26_10:53_,aaaa::212:7403:3:303,Normal,Normal,12.0,22,131.611678665075,148.1590909090909,17321.633961038962,1,58.0,1044.0,1,25
297,grid_normal_2019-02-26_10:53_,aaaa::212:7403:3:303,Normal,Normal,8.0,23,41.382657095701276,109.5608695652174,1712.5243083003954,1,58.0,1044.0,1,25
298,grid_normal_2019-02-26_10:53_,aaaa::212:7403:3:303,Normal,Normal,12.0,22,41.27649273877146,120.51363636363635,1703.748852813853,1,58.0,1044.0,0,25
299,grid_normal_2019-02-26_10:53_,aaaa::212:7403:3:303,Normal,Normal,0.0,25,192.4130126403444,189.308,37022.767433333334,1,58.0,1044.0,1,25
300,grid_normal_2019-02-26_10:53_,aaaa::212:7407:7:707,Normal,Normal,68.0,8,155.04463643001097,385.625,24038.839285714286,2,148.0,1469.0,0,25
301,grid_normal_2019-02-26_10:53_,aaaa::212:7407:7:707,Normal,Normal,36.0,16,185.57258238579678,458.875,34437.183333333334,2,148.0,1469.0,1,25
302,grid_normal_2019-02-26_10:53_,aaaa::212:7407:7:707,Normal,Normal,28.000000000000004,18,139.44000982454526,333.8888888888889,19443.51633986928,2,148.0,1469.0,2,25
303,grid_normal_2019-02-26_10:53_,aaaa::212:7407:7:707,Normal,Normal,4.0,24,53.500084653867745,221.79166666666666,2862.259057971015,2,148.0,1469.0,2,25
304,grid_normal_2019-02-26_10:53_,aaaa::212:7402:2:202,Normal,Normal,64.0,9,150.29979300643691,371.44444444444446,22590.02777777778,2,115.0,1228.0,0,25
