	label	type	predicted	packet loss	outliers	std	hop	node	mean
430	grid9_normal_2019-02-13_18:51_	normal	normal	2.0	1	32.498783336724266	3	aaaa::212:7409:9:909	166.53061224489795
431	grid9_normal_2019-02-13_18:51_	normal	normal	2.0	3	44.259650548402064	3	aaaa::212:7409:9:909	192.28571428571428
432	grid9_normal_2019-02-13_22:23_	normal	normal	6.0	2	42.73930288505923	2	aaaa::212:7404:4:404	109.16382978723404
433	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	51.93643821004265	2	aaaa::212:7404:4:404	112.01836734693879
434	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	3	84.99258812822853	2	aaaa::212:7404:4:404	107.058
435	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	68.43719431951116	2	aaaa::212:7404:4:404	139.39591836734692
436	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	43.03898110501482	2	aaaa::212:7402:2:202	84.68367346938776
437	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	73.78058180646639	2	aaaa::212:7402:2:202	117.06938775510206
438	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	4	75.15110056856564	2	aaaa::212:7402:2:202	105.67142857142856
439	grid9_normal_2019-02-13_22:23_	normal	normal	30.0	3	118.0642776078303	2	aaaa::212:7402:2:202	214.44
440	grid9_normal_2019-02-13_22:23_	normal	normal	6.0	2	36.484723147184965	3	aaaa::212:7407:7:707	124.23829787234044
441	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	50.30217406818909	3	aaaa::212:7407:7:707	151.24081632653062
442	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	60.05625969231927	3	aaaa::212:7407:7:707	148.23265306122448
443	grid9_normal_2019-02-13_22:23_	normal	normal	26.0	3	93.149673948741	3	aaaa::212:7407:7:707	224.2864864864865
444	grid9_normal_2019-02-13_22:23_	normal	normal	18.0	1	62.359823291728546	4	aaaa::212:7408:8:808	227.9512195121951
445	grid9_normal_2019-02-13_22:23_	normal	normal	4.0	1	80.9775355198295	4	aaaa::212:7408:8:808	205.85416666666666
446	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	5	60.52481022738712	4	aaaa::212:7408:8:808	186.82
447	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	3	75.13304933277243	4	aaaa::212:7408:8:808	249.38
448	grid9_normal_2019-02-13_22:23_	normal	normal	8.0	3	143.4866248711294	3	aaaa::212:7405:5:505	188.0782608695652
449	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	25.962988491862244	3	aaaa::212:7405:5:505	118.758
450	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	3	48.3822766082366	3	aaaa::212:7405:5:505	134.998
451	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	4	91.4191377666624	3	aaaa::212:7405:5:505	160.5
452	grid9_normal_2019-02-13_22:23_	normal	normal	16.0	2	37.853424214180095	1	aaaa::212:7403:3:303	80.32142857142856
453	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	42.611503860160695	1	aaaa::212:7403:3:303	52.012
454	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	3	0.0	1	aaaa::212:7403:3:303	39.337999999999994
455	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	24.11546205661591	1	aaaa::212:7403:3:303	48.72
456	grid9_normal_2019-02-13_22:23_	normal	normal	4.0	2	28.548694791369712	2	aaaa::212:7406:6:606	91.73958333333333
457	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	11.823813570373087	2	aaaa::212:7406:6:606	86.02199999999999
458	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	15.328544002105675	2	aaaa::212:7406:6:606	88.83200000000001
459	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	2	29.097448937903085	2	aaaa::212:7406:6:606	99.536
460	grid9_normal_2019-02-13_22:23_	normal	normal	8.0	2	119.01736162068859	4	aaaa::212:740a:a:a0a	214.3913043478261
461	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	3	23.251069758141437	4	aaaa::212:740a:a:a0a	159.2
462	grid9_normal_2019-02-13_22:23_	normal	normal	0.0	4	44.45497607646622	4	aaaa::212:740a:a:a0a	173.2
463	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	5	73.54732036813668	4	aaaa::212:740a:a:a0a	205.42857142857142
464	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	2	154.47728271771982	3	aaaa::212:7409:9:909	154.85306122448978
465	grid9_normal_2019-02-13_22:23_	normal	normal	4.0	4	87.90401415627863	3	aaaa::212:7409:9:909	168.55625
466	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	3	102.88068877320457	3	aaaa::212:7409:9:909	158.86326530612246
467	grid9_normal_2019-02-13_22:23_	normal	normal	2.0	1	54.435788797819555	3	aaaa::212:7409:9:909	152.48979591836735
468	rnd_1bh-2_2019-02-14_15:38_	BH	normal	42.0	2	103.1333962099237	2	aaaa::212:740a:a:a0a	164.7793103448276
469	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	2	19.757798770229897	2	aaaa::212:740a:a:a0a	102.92
470	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	2	62.6077136800642	2	aaaa::212:740a:a:a0a	120.45200000000001
471	rnd_1bh-2_2019-02-14_15:38_	BH	normal	16.0	3	45.494920202453834	2	aaaa::212:740a:a:a0a	116.28333333333333
472	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	1	70.42967212749463	2	aaaa::212:7406:6:606	109.14081632653061
473	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	5	26.299156597790397	2	aaaa::212:7406:6:606	91.87551020408165
474	rnd_1bh-2_2019-02-14_15:38_	BH	normal	4.0	4	45.51039273211346	2	aaaa::212:7406:6:606	111.11041666666665
475	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	4	28.098049972282737	2	aaaa::212:7406:6:606	99.48599999999999
476	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	1	65.88559683837052	1	aaaa::212:7409:9:909	74.10204081632654
477	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	5	14.019385412597044	1	aaaa::212:7409:9:909	48.336000000000006
478	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	2	18.679133944001773	1	aaaa::212:7409:9:909	54.466
479	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	5	20.99042113898234	1	aaaa::212:7409:9:909	55.724000000000004
480	rnd_1bh-2_2019-02-14_15:38_	BH	BH	54.0	1	110.58164583355104	2	aaaa::212:7405:5:505	237.8695652173913
481	rnd_1bh-2_2019-02-14_15:38_	BH	normal	22.0	2	104.6407928083888	2	aaaa::212:7405:5:505	133.3025641025641
482	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	3	72.72287739259568	2	aaaa::212:7405:5:505	146.16530612244898
483	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	4	46.60220144576688	2	aaaa::212:7405:5:505	120.418
484	rnd_1bh-2_2019-02-14_15:38_	BH	normal	48.0	1	20.387939119451516	1	aaaa::212:7407:7:707	68.06153846153845
485	rnd_1bh-2_2019-02-14_15:38_	BH	normal	6.0	2	15.186556204805028	1	aaaa::212:7407:7:707	49.93617021276596
486	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	3	27.257988125807575	1	aaaa::212:7407:7:707	53.62857142857143
487	rnd_1bh-2_2019-02-14_15:38_	BH	normal	4.0	2	34.299706838169875	1	aaaa::212:7407:7:707	84.61041666666667
488	rnd_1bh-2_2019-02-14_15:38_	BH	normal	4.0	3	64.66152211613864	2	aaaa::212:7404:4:404	144.81041666666667
489	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	4	28.876521074875953	2	aaaa::212:7404:4:404	103.48
490	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	2	40.36216332868481	2	aaaa::212:7404:4:404	117.984
491	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	3	38.59780812218143	2	aaaa::212:7404:4:404	108.83200000000001
492	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	2	68.58577559483874	2	aaaa::212:7408:8:808	141.28163265306122
493	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	1	30.01589109733954	2	aaaa::212:7408:8:808	115.46600000000001
494	rnd_1bh-2_2019-02-14_15:38_	BH	normal	0.0	1	57.54659602692165	2	aaaa::212:7408:8:808	133.63
495	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	3	28.044406750723038	2	aaaa::212:7408:8:808	106.94285714285716
496	rnd_1bh-2_2019-02-14_15:38_	BH	normal	44.0	2	89.29385966020213	2	aaaa::212:7402:2:202	160.1321428571429
497	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	3	56.31886177984131	2	aaaa::212:7402:2:202	123.15510204081632
498	rnd_1bh-2_2019-02-14_15:38_	BH	normal	2.0	2	77.74829098893866	2	aaaa::212:7402:2:202	142.26938775510203
499	rnd_1bh-2_2019-02-14_15:38_	BH	normal	10.0	3	44.399641458193805	2	aaaa::212:7402:2:202	119.10444444444445
500	rnd_1bh-2_2019-02-14_15:38_	BH	BH	98.0	0	0.0	1	aaaa::212:7403:3:303	1.0
501	rnd_1bh-2_2019-02-14_15:38_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
502	rnd_1bh-2_2019-02-14_15:38_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
503	rnd_1bh-2_2019-02-14_15:38_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
504	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	1	61.86524175783281	2	aaaa::212:7406:6:606	152.77551020408163
505	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	3	45.96479593456412	2	aaaa::212:7406:6:606	148.872
506	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	2	48.112555279367605	2	aaaa::212:7406:6:606	153.072
507	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	58.4765539619539	2	aaaa::212:7406:6:606	147.628
508	rnd_1bh-7_2019-02-14_13:57_	BH	normal	50.0	1	94.20132695456047	2	aaaa::212:7405:5:505	270.16
509	rnd_1bh-7_2019-02-14_13:57_	BH	normal	10.0	2	140.30256626665852	2	aaaa::212:7405:5:505	262.68888888888887
510	rnd_1bh-7_2019-02-14_13:57_	BH	normal	4.0	3	105.45443707057726	2	aaaa::212:7405:5:505	204.0
511	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	111.74806942586598	2	aaaa::212:7405:5:505	194.04
512	rnd_1bh-7_2019-02-14_13:57_	BH	normal	8.0	2	138.7748741685003	3	aaaa::212:7403:3:303	298.39130434782606
513	rnd_1bh-7_2019-02-14_13:57_	BH	normal	6.0	4	149.6591594751257	3	aaaa::212:7403:3:303	409.48936170212767
514	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	4	208.38140193757548	3	aaaa::212:7403:3:303	352.0612244897959
515	rnd_1bh-7_2019-02-14_13:57_	BH	normal	4.0	1	122.68415742168794	3	aaaa::212:7403:3:303	265.7083333333333
516	rnd_1bh-7_2019-02-14_13:57_	BH	normal	44.0	1	143.3916824755697	2	aaaa::212:740a:a:a0a	227.71428571428572
517	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	2	51.355205606220125	2	aaaa::212:740a:a:a0a	163.9
518	rnd_1bh-7_2019-02-14_13:57_	BH	normal	4.0	2	79.9233675519936	2	aaaa::212:740a:a:a0a	179.5
519	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	62.313640528526086	2	aaaa::212:740a:a:a0a	154.7
520	rnd_1bh-7_2019-02-14_13:57_	BH	normal	8.0	3	162.89014099636728	1	aaaa::212:7409:9:909	130.54130434782607
521	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	4	22.07735972087464	1	aaaa::212:7409:9:909	74.528
522	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	2	33.54858569359991	1	aaaa::212:7409:9:909	83.48979591836735
523	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	2	35.01859430758053	1	aaaa::212:7409:9:909	73.58163265306122
524	rnd_1bh-7_2019-02-14_13:57_	BH	normal	6.0	2	137.426380930894	2	aaaa::212:7408:8:808	206.10638297872342
525	rnd_1bh-7_2019-02-14_13:57_	BH	normal	6.0	2	119.22332297019533	2	aaaa::212:7408:8:808	261.8723404255319
526	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	145.3320883988369	2	aaaa::212:7408:8:808	208.18
527	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	4	42.97732157857243	2	aaaa::212:7408:8:808	157.30612244897958
528	rnd_1bh-7_2019-02-14_13:57_	BH	normal	16.0	2	117.52036421253025	2	aaaa::212:7404:4:404	204.1904761904762
529	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	3	84.83613015450338	2	aaaa::212:7404:4:404	178.88
530	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	2	58.97072604786416	2	aaaa::212:7404:4:404	170.38
531	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	2	41.67984879913035	2	aaaa::212:7404:4:404	147.88
532	rnd_1bh-7_2019-02-14_13:57_	BH	normal	4.0	0	26.44550901019889	1	aaaa::212:7407:7:707	105.16250000000001
533	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	44.959556837455686	1	aaaa::212:7407:7:707	113.12200000000001
534	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	2	66.13445443129602	1	aaaa::212:7407:7:707	121.43469387755103
535	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	1	31.6069936073958	1	aaaa::212:7407:7:707	85.786
536	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	3	43.74532044944338	2	aaaa::212:7402:2:202	171.81632653061226
537	rnd_1bh-7_2019-02-14_13:57_	BH	normal	0.0	3	57.372129335503985	2	aaaa::212:7402:2:202	165.7
538	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	1	76.54611566323436	2	aaaa::212:7402:2:202	175.3265306122449
539	rnd_1bh-7_2019-02-14_13:57_	BH	normal	2.0	2	40.467569109842316	2	aaaa::212:7402:2:202	151.20408163265307
540	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	3	aaaa::212:7405:5:505	1.0
541	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
542	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
543	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
544	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	2	aaaa::212:7406:6:606	1.0
545	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7406:6:606	
546	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7406:6:606	
547	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7406:6:606	
548	rnd_1bh-9_2019-02-14_15:15_	BH	normal	8.0	1	12.026289439438893	1	aaaa::212:7407:7:707	47.67608695652175
549	rnd_1bh-9_2019-02-14_15:15_	BH	normal	18.0	3	18.69803530829493	1	aaaa::212:7407:7:707	44.04390243902439
550	rnd_1bh-9_2019-02-14_15:15_	BH	normal	4.0	2	10.255792127530693	1	aaaa::212:7407:7:707	43.18541666666667
551	rnd_1bh-9_2019-02-14_15:15_	BH	normal	2.0	3	14.245667380493138	1	aaaa::212:7407:7:707	44.63673469387755
552	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	4	aaaa::212:7408:8:808	1.0
553	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:7408:8:808	
554	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:7408:8:808	
555	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:7408:8:808	
556	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	2	aaaa::212:7402:2:202	1.0
557	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7402:2:202	
558	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7402:2:202	
559	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7402:2:202	
560	rnd_1bh-9_2019-02-14_15:15_	BH	normal	6.0	3	30.148543133939032	1	aaaa::212:7409:9:909	57.02765957446809
561	rnd_1bh-9_2019-02-14_15:15_	BH	normal	6.0	3	28.410583720596993	1	aaaa::212:7409:9:909	50.529787234042566
562	rnd_1bh-9_2019-02-14_15:15_	BH	normal	4.0	1	26.726399080336627	1	aaaa::212:7409:9:909	53.07083333333333
563	rnd_1bh-9_2019-02-14_15:15_	BH	normal	4.0	1	20.4720973184728	1	aaaa::212:7409:9:909	52.44375
564	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	4	aaaa::212:740a:a:a0a	1.0
565	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
566	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
567	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
568	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	1	aaaa::212:7403:3:303	1.0
569	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
570	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
571	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	1	aaaa::212:7403:3:303	
572	rnd_1bh-9_2019-02-14_15:15_	BH	BH	98.0	0	0.0	2	aaaa::212:7404:4:404	1.0
573	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7404:4:404	
574	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7404:4:404	
575	rnd_1bh-9_2019-02-14_15:15_	BH	BH	100.0	0	0.0	2	aaaa::212:7404:4:404	
576	rnd_normal_2019-02-14_13:37_	normal	BH	70.0	1	50.39160927886988	2	aaaa::212:740a:a:a0a	188.8
577	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	3	35.93010978435282	2	aaaa::212:740a:a:a0a	161.83673469387756
578	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	1	69.08443479688948	2	aaaa::212:740a:a:a0a	146.35416666666666
579	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	42.98971558708551	2	aaaa::212:740a:a:a0a	148.73469387755102
580	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	2	28.97736269502222	2	aaaa::212:7406:6:606	129.93958333333333
581	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	29.200161768026415	2	aaaa::212:7406:6:606	128.01836734693876
582	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	1	21.774949916763322	2	aaaa::212:7406:6:606	120.72244897959185
583	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	3	20.257157868219302	2	aaaa::212:7406:6:606	119.098
584	rnd_normal_2019-02-14_13:37_	normal	BH	60.0	1	74.03029251952417	2	aaaa::212:7404:4:404	218.8
585	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	42.024496419585184	2	aaaa::212:7404:4:404	169.7591836734694
586	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	2	73.93661101903164	2	aaaa::212:7404:4:404	162.9
587	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	2	29.21995404318279	2	aaaa::212:7404:4:404	146.48
588	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	3	25.76673126985697	1	aaaa::212:7407:7:707	78.62340425531914
589	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	2	34.05427226882821	1	aaaa::212:7407:7:707	94.59574468085107
590	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	3	33.706471570262714	1	aaaa::212:7407:7:707	93.98297872340427
591	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	4	14.80782633032435	1	aaaa::212:7407:7:707	70.19574468085106
592	rnd_normal_2019-02-14_13:37_	normal	BH	56.00000000000001	1	80.63618431435864	1	aaaa::212:7409:9:909	128.8227272727273
593	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	2	15.084227334726638	1	aaaa::212:7409:9:909	63.558
594	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	3	64.4665584561769	1	aaaa::212:7409:9:909	93.52799999999999
595	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	2	40.027089041583544	1	aaaa::212:7409:9:909	75.33
596	rnd_normal_2019-02-14_13:37_	normal	BH	68.0	1	50.66026549476424	2	aaaa::212:7405:5:505	252.9375
597	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	74.17799538946844	2	aaaa::212:7405:5:505	170.0
598	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	72.02516330880385	2	aaaa::212:7405:5:505	154.79591836734693
599	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	3	40.469267755335785	2	aaaa::212:7405:5:505	146.44
600	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	2	52.66625764070911	2	aaaa::212:7402:2:202	167.12244897959184
601	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	3	25.286190471706657	2	aaaa::212:7402:2:202	140.42
602	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	2	25.145165955961026	2	aaaa::212:7402:2:202	158.36170212765958
603	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	1	33.734583276565566	2	aaaa::212:7402:2:202	165.75510204081633
604	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	2	70.60678937378303	3	aaaa::212:7403:3:303	272.1458333333333
605	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	1	76.45366649525302	3	aaaa::212:7403:3:303	254.33333333333334
606	rnd_normal_2019-02-14_13:37_	normal	normal	2.0	3	88.53113042552755	3	aaaa::212:7403:3:303	276.7755102040816
607	rnd_normal_2019-02-14_13:37_	normal	normal	0.0	2	68.75826035718863	3	aaaa::212:7403:3:303	220.66
608	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	4	46.32493450332756	2	aaaa::212:7408:8:808	165.52083333333334
609	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	2	69.16223283233856	2	aaaa::212:7408:8:808	173.10416666666666
610	rnd_normal_2019-02-14_13:37_	normal	normal	4.0	2	101.86155384875234	2	aaaa::212:7408:8:808	203.60416666666666
611	rnd_normal_2019-02-14_13:37_	normal	normal	6.0	2	37.80562782063166	2	aaaa::212:7408:8:808	148.68085106382978
612	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	22.0	1	43.781580774507326	2	aaaa::212:7407:7:707	120.82820512820513
613	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	3	32.334077205927265	2	aaaa::212:7407:7:707	95.70208333333333
614	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	2	28.370571404335703	2	aaaa::212:7407:7:707	83.75625
615	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	4	14.238718830905338	2	aaaa::212:7407:7:707	79.81836734693877
616	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	12.0	2	84.32124555787402	3	aaaa::212:7409:9:909	200.0681818181818
617	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	3	67.44493848978703	3	aaaa::212:7409:9:909	183.18367346938774
618	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	4	56.82324400627936	3	aaaa::212:7409:9:909	157.93541666666667
619	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	1	21.26518984913438	3	aaaa::212:7409:9:909	113.15918367346937
620	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	10.0	2	82.69077379434219	2	aaaa::212:7404:4:404	178.99555555555557
621	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	0.0	2	49.35308538211866	2	aaaa::212:7404:4:404	159.05200000000002
622	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	8.0	1	54.611344975197234	2	aaaa::212:7404:4:404	107.15
623	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	6.0	3	13.830939388426495	2	aaaa::212:7404:4:404	96.41063829787234
624	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	4	28.814419399080773	1	aaaa::212:7406:6:606	63.108163265306125
625	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	0.0	3	20.425756149668345	1	aaaa::212:7406:6:606	49.746
626	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	2	0.0	1	aaaa::212:7406:6:606	44.677083333333336
627	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	2	12.263046641237652	1	aaaa::212:7406:6:606	46.534693877551014
628	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	98.0	0	0.0	4	aaaa::212:740a:a:a0a	1.0
629	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
630	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
631	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	4	aaaa::212:740a:a:a0a	
632	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	28.000000000000004	3	58.87184811096047	1	aaaa::212:7402:2:202	79.60833333333333
633	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	10.0	2	17.990580307426992	1	aaaa::212:7402:2:202	55.164444444444456
634	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	3	14.908267376533491	1	aaaa::212:7402:2:202	48.9375
635	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	3	11.715000499450593	1	aaaa::212:7402:2:202	45.85625000000001
636	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	98.0	0	0.0	3	aaaa::212:7405:5:505	1.0
637	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
638	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
639	rnd2_1bh-3_2019-02-14_17:02_	BH	BH	100.0	0	0.0	3	aaaa::212:7405:5:505	
640	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	18.0	2	30.834304027787763	1	aaaa::212:7403:3:303	83.43414634146342
641	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	10.0	3	38.99469557296585	1	aaaa::212:7403:3:303	72.1088888888889
642	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	6.0	1	38.36708811610269	1	aaaa::212:7403:3:303	71.07872340425533
643	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	0.0	1	27.667845405592306	1	aaaa::212:7403:3:303	56.71800000000001
644	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	6.0	3	28.379110178828558	1	aaaa::212:7408:8:808	67.09574468085107
645	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	4.0	4	16.90166687297754	1	aaaa::212:7408:8:808	50.74375
